0	120
120	184
184	216
216	243
243	575
575	677
677	820
820	872
872	978
978	1090
1090	1154
1154	1202
1202	1313
1313	1421
1421	1472
1472	1631
1631	1691
1691	1791
1791	1918
1918	2029
2029	2079
2079	2220
2220	2277
2277	2395
2395	2444
2444	2507
2507	2569
2569	2632
2632	2756
2756	2806
2806	2958
2958	3007
3007	3126
3126	3189
3189	3255
3255	3332
3332	3396
3396	3461
3461	3636
3636	3793
3793	3886
3886	3993
3993	4177
4177	4242
4242	4296
4296	4366
4366	4440
4440	4654
4654	4708
4708	4973
4973	5029
5029	5144
5144	5315
5315	5410
5410	5506
5506	5614
5614	5668
5668	5967
5967	6081
6081	6127
6127	6178
6178	6279
6279	6332
6332	6460
6460	6637
6637	6694
6694	6741
6741	6854
6854	6911
6911	7033
7033	7094
7094	7146
7146	7273
7273	7439
7439	7511
7511	7574
7574	7630
7630	7690
7690	7856
7856	7915
7915	7972
7972	8023
8023	8077
8077	8237
8237	8298
8298	8433
8433	8504
8504	8562
8562	8620
8620	8742
8742	8807
8807	8875
8875	8932
8932	9001
9001	9073
9073	9167
9167	9262
9262	9728
9728	10207
10207	10480
10480	10500
10500	10703
10703	10746
10746	10926
10926	10950
10950	11246
11246	11259
11259	11281
11281	11318
11318	11342
11342	11348
