0	34
34	61
61	120
120	165
165	212
212	268
268	323
323	375
375	482
482	586
586	650
650	734
734	779
779	833
833	907
907	950
950	984
984	1006
1006	1055
1055	1175
1175	1272
1272	1379
1379	1427
1427	1460
1460	1631
1631	1651
1651	1713
1713	1749
1749	1795
1795	1818
1818	1866
1866	1896
1896	1951
1951	2000
2000	2072
2072	2107
2107	2148
2148	2170
2170	2216
2216	2287
2287	2389
2389	2429
2429	2466
2466	2482
2482	2500
2500	2566
2566	2619
2619	2716
2716	2762
2762	2788
2788	2812
2812	2828
2828	2930
2930	2965
2965	3018
3018	3106
3106	3337
3337	3431
3431	3457
3457	3544
3544	3596
3596	3632
3632	3665
3665	3697
3697	3737
3737	3768
3768	3814
3814	3855
3855	3892
3892	3994
3994	4026
4026	4075
4075	4144
4144	4258
4258	4297
4297	4387
4387	4417
4417	4456
4456	4530
4530	4615
4615	4685
4685	4806
4806	4985
4985	5050
5050	5057
