0	45
45	63
63	79
79	96
96	117
117	135
135	155
155	178
178	268
268	297
297	315
315	331
331	345
345	390
390	498
498	586
586	635
635	855
855	875
875	971
971	1061
1061	1136
1136	1429
1429	1480
1480	1561
1561	1611
1611	1716
1716	1736
1736	1842
1842	1887
1887	1918
1918	2002
2002	2311
2311	2380
2380	2397
2397	2419
2419	2570
2570	2731
2731	2754
2754	2866
2866	2898
2898	2948
2948	2975
2975	3036
3036	3157
3157	3174
3174	3286
3286	3313
3313	3421
3421	3438
3438	3464
3464	3489
3489	3510
3510	3566
3566	3582
3582	3666
3666	3687
3687	3817
3817	3847
3847	3869
3869	3902
3902	3935
3935	3951
3951	4068
4068	4102
4102	4140
4140	4173
4173	4242
4242	4261
4261	4523
4523	4586
4586	4660
4660	4704
4704	4787
4787	4925
4925	4984
4984	5079
5079	5101
5101	5138
5138	5187
5187	5208
5208	5340
5340	5353
5353	5379
5379	5409
5409	5547
5547	5577
5577	5633
5633	5740
5740	5787
5787	5880
5880	6282
6282	6369
6369	6400
6400	6478
6478	6647
6647	6701
6701	6739
6739	6821
6821	6895
6895	6948
6948	7002
7002	7106
7106	7180
7180	7284
7284	7300
7300	7436
7436	7551
7551	7585
7585	7728
7728	7761
7761	7967
7967	7996
7996	8194
8194	8218
8218	8305
8305	8340
8340	8370
8370	8443
8443	8690
8690	8721
8721	8888
8888	8908
8908	8926
8926	8946
8946	8976
8976	9073
9073	9201
9201	9253
9253	9273
9273	9298
9298	9507
9507	9530
9530	9655
9655	9685
9685	9733
9733	9769
9769	9834
9834	9883
9883	9927
9927	9979
9979	10724
10724	10806
10806	10872
10872	10944
10944	11002
11002	11025
11025	11060
11060	11130
11130	11203
11203	11292
11292	11305
11305	11356
11356	11416
11416	11488
11488	11713
11713	11750
11750	11764
11764	11826
11826	11867
11867	11926
11926	11950
11950	12213
12213	12335
12335	12455
12455	12548
12548	12568
12568	13014
13014	13248
13248	13465
