0	61
61	111
111	142
142	224
224	436
436	495
495	741
741	801
801	852
852	884
884	925
925	982
982	1077
1077	1170
1170	1223
1223	1310
1310	1354
1354	1386
1386	1452
1452	1507
1507	1573
1573	1658
1658	1694
1694	1735
1735	1765
1765	1818
1818	1938
1938	1998
1998	2046
2046	2089
2089	2116
2116	2212
2212	2252
2252	2309
2309	2348
2348	2389
2389	2436
2436	2490
2490	2600
2600	2638
2638	2691
2691	2725
2725	2816
2816	2868
2868	2916
2916	2957
2957	3082
3082	3117
3117	3160
3160	3205
3205	3273
3273	3328
3328	3363
3363	3400
3400	3505
3505	3574
3574	3612
3612	3714
3714	3744
3744	3798
3798	3825
3825	3852
3852	3907
3907	3948
3948	3999
3999	4066
4066	4106
4106	4125
