0	256
256	477
477	672
672	811
811	825
825	840
840	855
855	871
871	886
886	901
901	916
916	931
931	946
946	961
961	977
977	992
992	1540
1540	1822
1822	1837
1837	1853
1853	1868
1868	2661
2661	2687
2687	2702
2702	2717
2717	2731
2731	2746
2746	2761
2761	2776
2776	2790
2790	2805
2805	2820
2820	2835
2835	2901
2901	2916
2916	3277
3277	3297
3297	3342
3342	3357
3357	3881
3881	3896
3896	3912
3912	3927
3927	3942
3942	3957
3957	4096
4096	4141
4141	4155
4155	4169
4169	4183
4183	4200
4200	4214
4214	4352
4352	4390
4390	4724
4724	4739
4739	4754
4754	4769
4769	4784
4784	4799
4799	4814
4814	4829
4829	4919
4919	5964
5964	6016
6016	6187
6187	6210
6210	6237
6237	6272
6272	6307
6307	6384
6384	6400
6400	6419
6419	6435
6435	6658
6658	6673
6673	6689
6689	6704
6704	6720
6720	6740
6740	6759
6759	6775
6775	6790
6790	6806
6806	6826
6826	6912
6912	7217
7217	7233
7233	7249
7249	7262
7262	7278
7278	7294
7294	7310
7310	7323
7323	7339
7339	7355
7355	7371
7371	7384
7384	7400
7400	7416
7416	7432
7432	7676
7676	7765
7765	7781
7781	7796
7796	7831
7831	8278
8278	8638
8638	8654
8654	9351
