0	72
72	145
145	234
234	269
269	325
325	352
352	390
390	419
419	570
570	590
590	711
711	760
760	782
782	1052
1052	1077
1077	1574
1574	1645
1645	2188
2188	2214
2214	2384
2384	2405
2405	2658
2658	2714
2714	2843
2843	2957
2957	3160
3160	3177
3177	3217
3217	3235
3235	3289
3289	3305
3305	3371
3371	3387
3387	3470
3470	3508
3508	3796
3796	3821
3821	3872
3872	3897
3897	4351
4351	4367
4367	4400
4400	4415
4415	4517
4517	4534
4534	4761
4761	4778
4778	4837
4837	4864
4864	4968
4968	4986
4986	5131
5131	5217
5217	5245
5245	5276
