0	200
200	284
284	315
315	367
367	471
471	489
489	529
529	551
551	595
595	654
654	744
744	779
779	817
817	864
864	895
895	944
944	969
969	1002
1002	1039
1039	1087
1087	1145
1145	1198
1198	1309
1309	1371
1371	1445
1445	1544
1544	1606
1606	1669
1669	1760
1760	1786
1786	1801
1801	1823
1823	1875
1875	1895
1895	1930
1930	1988
1988	2070
2070	2155
2155	2217
2217	2230
2230	2270
2270	2316
2316	2393
2393	2458
2458	2525
2525	2551
2551	2612
2612	2689
2689	2728
2728	2790
2790	2855
2855	2923
2923	2946
2946	3029
3029	3066
3066	3198
3198	3286
3286	3505
