0	46
46	115
115	147
147	195
195	235
235	282
282	320
320	387
387	430
430	477
477	507
507	531
531	593
593	661
661	728
728	791
791	823
823	868
868	892
892	942
942	1010
1010	1051
1051	1093
1093	1128
1128	1259
1259	1293
1293	1322
1322	1359
1359	1419
1419	1452
1452	1491
1491	1543
1543	1613
1613	1648
1648	1729
1729	1796
1796	1859
1859	1916
1916	1953
1953	1986
1986	2039
2039	2083
2083	2126
2126	2156
2156	2236
2236	2323
2323	2371
2371	2446
2446	2499
2499	2535
2535	2623
2623	2733
2733	2782
2782	2820
2820	2883
2883	2927
2927	2980
2980	3119
3119	3154
3154	3190
3190	3256
3256	3303
3303	3344
3344	3427
3427	3474
3474	3499
3499	3531
3531	3553
3553	3572
3572	3673
3673	3696
3696	3742
3742	3765
3765	3836
3836	3894
3894	3919
3919	3993
3993	4036
4036	4077
4077	4113
4113	4153
4153	4254
4254	4295
4295	4377
4377	4404
4404	4430
4430	4456
4456	4478
4478	4511
4511	4543
4543	4611
4611	4670
4670	4714
4714	4773
4773	4800
4800	4840
4840	4957
4957	5037
5037	5077
5077	5112
5112	5139
5139	5164
5164	5196
5196	5269
5269	5314
5314	5375
5375	5429
5429	5460
5460	5516
5516	5560
5560	5588
5588	5668
5668	5727
5727	5805
5805	5903
5903	6012
6012	6072
6072	6173
6173	6263
6263	6336
6336	6430
6430	6499
6499	6583
6583	6669
6669	6787
6787	6816
6816	6894
6894	7006
7006	7140
7140	7238
7238	7343
7343	7439
7439	7554
7554	7625
7625	7722
7722	7785
7785	7827
7827	7896
7896	7948
7948	8051
8051	8134
8134	8212
8212	8287
8287	8397
8397	8473
8473	8523
8523	8586
8586	8632
8632	8680
8680	8761
8761	8807
8807	8997
8997	9142
9142	9186
9186	9223
9223	9242
9242	9284
9284	9367
9367	9403
9403	9449
9449	9489
9489	9526
9526	9565
9565	9609
9609	9759
9759	9858
9858	9914
9914	10085
10085	10136
10136	10207
10207	10256
10256	10306
10306	10351
10351	10400
10400	10462
10462	10509
10509	10554
10554	10822
10822	10869
10869	10891
10891	10926
10926	10956
