0	49
49	62
62	79
79	96
96	142
142	189
189	236
236	282
282	329
329	356
356	403
403	450
450	496
496	514
514	543
543	589
589	636
636	729
729	776
776	822
822	869
869	915
915	945
945	962
962	1008
1008	1055
1055	1148
1148	1195
1195	1238
1238	1288
1288	1334
1334	1385
1385	1427
1427	1474
1474	1520
1520	1613
1613	1660
1660	1707
1707	1753
1753	1800
1800	1826
1826	1846
1846	1893
1893	1939
1939	1973
1973	2032
2032	2079
2079	2126
2126	2172
2172	2219
2219	2358
2358	2405
2405	2451
2451	2498
2498	2545
2545	2561
2561	2591
2591	2638
2638	2684
2684	2708
2708	2731
2731	2777
2777	2824
2824	2870
2870	2917
2917	2963
2963	3050
3050	3097
3097	3143
3143	3190
3190	3237
3237	3283
3283	3330
3330	3376
3376	3423
3423	3469
3469	3516
3516	3562
3562	3609
3609	3656
3656	3702
3702	3738
3738	3842
3842	3885
3885	3981
3981	4028
4028	4075
4075	4121
4121	4151
