0	60
60	139
139	163
163	184
184	212
212	238
238	256
256	294
294	311
311	332
332	371
371	400
400	418
418	445
445	480
480	530
530	551
551	566
566	583
583	604
604	638
638	692
692	710
710	734
734	771
771	791
791	809
809	830
830	861
861	899
899	922
922	950
950	973
973	1011
1011	1047
1047	1084
1084	1105
1105	1121
1121	1144
1144	1173
1173	1194
1194	1232
1232	1250
1250	1270
1270	1286
1286	1304
1304	1322
1322	1341
1341	1360
1360	1378
1378	1432
1432	1450
1450	1463
1463	1513
1513	1556
1556	1580
1580	1610
1610	1646
1646	1669
1669	1703
1703	1720
1720	1746
1746	1776
1776	1794
1794	1821
1821	1855
1855	1890
1890	1912
1912	1929
1929	1945
1945	1960
1960	1983
1983	2001
2001	2019
2019	2033
2033	2060
2060	2075
2075	2093
2093	2125
2125	2150
2150	2168
2168	2186
2186	2201
2201	2221
2221	2240
2240	2263
2263	2302
2302	2315
2315	2333
2333	2363
2363	2398
2398	2420
2420	2456
2456	2480
2480	2493
2493	2516
2516	2544
2544	2568
2568	2583
2583	2602
2602	2646
2646	2681
2681	2694
2694	2707
2707	2722
2722	2736
2736	2756
2756	2774
2774	2790
2790	2830
2830	2848
2848	2888
2888	2921
2921	2943
2943	2985
2985	3111
