0	83
83	149
149	170
170	196
196	229
229	320
320	381
381	432
432	505
505	531
531	578
578	631
631	667
667	717
717	832
832	879
879	937
937	981
981	1084
1084	1458
1458	1907
1907	2036
2036	2131
2131	2211
2211	2260
2260	2408
2408	2507
2507	2630
2630	2672
2672	2786
2786	2847
2847	3375
3375	3401
3401	3475
3475	3541
3541	3657
3657	3755
3755	4033
4033	4523
4523	4545
4545	4587
4587	4650
4650	4694
4694	4736
4736	4770
4770	4792
4792	4846
4846	4907
4907	4955
4955	5101
5101	5240
5240	5336
5336	5458
5458	5570
5570	5772
5772	5974
5974	6304
6304	6365
6365	6412
6412	6545
6545	6602
