0	25
25	40
40	66
66	96
96	111
111	124
124	146
146	163
163	182
182	221
221	251
251	270
270	292
292	315
315	345
345	417
417	448
448	463
463	486
486	508
508	550
550	579
579	606
606	628
628	652
652	788
788	860
860	1038
1038	1152
1152	1212
1212	1227
1227	1274
1274	1361
1361	1388
1388	1501
1501	1522
1522	1576
1576	1589
1589	1602
1602	1626
1626	1685
1685	1702
1702	1821
1821	1862
1862	1884
1884	1900
1900	1942
1942	1960
1960	2026
2026	2039
2039	2170
2170	2216
2216	2280
2280	2308
2308	2356
2356	2386
2386	2402
2402	2446
2446	2472
2472	2502
2502	2583
2583	2628
2628	2658
2658	2682
2682	2732
2732	2749
2749	2778
2778	2793
2793	2813
2813	2827
2827	2848
2848	2863
2863	2876
2876	2903
2903	2956
2956	2984
2984	3042
3042	3157
3157	3170
3170	3208
3208	3352
3352	3390
3390	3410
3410	3431
3431	3462
3462	3484
3484	3506
3506	3523
3523	3540
3540	3556
3556	3579
3579	3613
3613	3626
3626	3640
3640	3655
3655	3670
3670	3702
3702	3719
3719	3732
3732	3746
3746	3883
3883	3899
3899	3912
3912	3961
3961	3993
3993	4015
4015	4041
4041	4056
4056	4115
4115	4161
4161	4177
4177	4192
4192	4225
4225	4230
