0	80
80	377
377	428
428	568
568	655
655	732
732	768
768	901
901	970
970	1070
1070	1245
1245	1312
1312	1385
1385	1525
1525	1597
1597	1685
1685	1810
1810	1858
1858	2000
2000	2053
2053	2088
2088	2178
2178	2232
2232	2330
2330	2348
2348	2466
2466	2582
2582	2900
2900	2982
2982	3007
3007	3045
3045	3076
3076	3125
3125	3162
3162	3218
3218	3280
3280	3307
3307	3465
3465	3512
3512	3632
3632	3668
3668	3706
3706	3734
3734	3777
3777	3814
3814	3920
3920	3944
3944	4005
4005	4030
4030	4050
4050	4100
4100	4144
4144	4227
4227	4259
4259	4353
4353	4393
4393	4507
4507	4667
