0	120
120	154
154	173
173	197
197	244
244	262
262	282
282	301
301	319
319	333
333	353
353	368
368	383
383	399
399	462
462	482
482	508
508	530
530	545
545	563
563	577
577	602
602	635
635	648
648	668
668	699
699	722
722	737
737	753
753	769
769	783
783	813
813	842
842	883
883	897
897	929
929	954
954	999
999	1014
1014	1034
1034	1090
1090	1109
1109	1122
1122	1147
1147	1161
1161	1184
1184	1201
1201	1218
1218	1243
1243	1261
1261	1278
1278	1302
1302	1315
1315	1344
1344	1359
1359	1404
1404	1418
1418	1435
1435	1464
1464	1492
1492	1526
1526	1542
1542	1567
1567	1596
1596	1618
1618	1633
1633	1657
1657	1686
1686	1709
1709	1760
1760	1777
1777	1792
1792	1819
1819	1837
1837	1863
1863	1876
1876	1916
1916	1935
1935	1990
1990	2021
2021	2061
2061	2141
2141	2159
2159	2173
2173	2189
2189	2210
2210	2227
2227	2245
2245	2266
2266	2283
2283	2310
2310	2328
2328	2366
2366	2382
2382	2400
2400	2462
2462	2480
2480	2496
2496	2518
2518	2531
2531	2576
2576	2600
2600	2621
2621	2640
2640	2678
2678	2696
2696	2719
2719	2740
2740	2757
2757	2797
2797	2813
2813	2833
2833	2847
2847	2862
2862	2887
2887	2908
2908	2921
2921	2939
2939	2955
2955	2975
2975	3000
3000	3021
3021	3037
3037	3080
3080	3097
3097	3110
3110	3147
3147	3169
3169	3204
3204	3222
3222	3235
3235	3265
3265	3292
3292	3307
3307	3324
3324	3339
3339	3358
3358	3371
3371	3385
3385	3428
3428	3457
3457	3474
3474	3499
3499	3523
3523	3536
3536	3591
3591	3607
3607	3635
3635	3662
3662	3681
3681	3731
3731	3749
3749	3766
3766	3785
3785	3806
3806	3830
3830	3857
3857	3872
3872	3897
3897	3913
3913	3936
3936	3955
3955	3969
3969	3996
3996	4009
4009	4026
4026	4060
4060	4104
4104	4125
4125	4152
4152	4171
4171	4199
4199	4214
4214	4229
4229	4252
4252	4269
4269	4317
4317	4379
4379	4403
4403	4430
4430	4451
4451	4472
4472	4489
4489	4522
4522	4538
4538	4568
4568	4603
4603	4624
4624	4638
4638	4664
4664	4752
4752	4780
4780	4802
4802	4835
4835	4873
4873	4895
4895	4931
4931	4950
4950	4963
4963	5007
5007	5025
5025	5091
5091	5109
5109	5145
5145	5197
5197	5223
5223	5250
5250	5264
5264	5280
5280	5302
5302	5369
5369	5406
5406	5502
5502	5517
5517	5590
5590	5639
5639	5745
5745	5874
5874	5901
5901	5918
5918	5971
5971	6014
6014	6088
6088	6101
6101	6120
6120	6169
6169	6183
6183	6212
6212	6360
6360	6450
