0	39
39	75
75	118
118	151
151	186
186	219
219	268
268	290
290	318
318	379
379	415
415	439
439	503
503	521
521	594
594	652
652	697
697	760
760	801
801	846
846	873
873	958
958	1000
1000	1063
1063	1123
1123	1212
1212	1254
1254	1291
1291	1351
1351	1375
1375	1483
1483	1537
1537	1577
1577	1602
1602	1651
1651	1708
1708	1735
1735	1777
1777	1825
1825	1888
1888	1944
1944	1974
1974	2033
2033	2109
2109	2169
2169	2214
2214	2227
2227	2279
2279	2313
2313	2362
2362	2421
2421	2478
2478	2518
2518	2556
2556	2627
2627	2684
2684	2748
2748	2802
2802	2850
2850	2883
2883	2907
2907	2936
2936	2952
2952	2973
2973	3019
3019	3045
3045	3073
3073	3103
3103	3135
3135	3171
3171	3225
3225	3239
3239	3414
3414	3622
3622	3652
3652	3682
3682	3712
3712	3746
3746	3762
3762	3802
3802	3832
3832	3861
3861	3891
3891	3922
3922	3952
3952	3982
3982	3998
3998	4011
4011	4045
4045	4075
4075	4105
4105	4122
4122	4164
4164	4194
4194	4225
4225	4255
4255	4300
4300	4321
4321	4405
