0	48
48	62
62	76
76	129
129	172
172	265
265	664
664	687
687	723
723	870
870	1107
1107	1484
1484	1633
1633	1970
1970	2065
2065	2391
2391	2665
2665	2782
2782	2826
2826	3355
3355	3507
3507	3623
3623	3797
3797	4016
4016	4379
4379	4565
4565	4682
4682	4766
4766	4887
4887	4973
4973	5001
5001	5020
5020	5240
5240	5312
5312	5326
5326	5397
5397	5441
5441	5695
5695	5900
5900	5984
5984	6058
6058	6216
6216	6297
6297	6376
6376	6497
6497	6548
6548	6643
6643	6695
6695	6929
6929	7000
7000	7157
7157	7225
7225	7582
7582	7698
7698	7834
7834	7951
7951	8195
8195	8401
8401	8455
8455	8507
8507	8597
8597	8698
8698	8795
8795	8909
8909	8951
8951	9025
9025	9051
9051	9070
9070	9166
9166	9240
9240	9314
9314	9362
9362	9725
9725	9937
9937	10066
10066	10241
10241	10272
10272	10300
10300	10404
10404	10693
10693	10801
10801	10984
10984	11122
11122	11197
11197	11270
11270	11516
11516	11543
11543	11659
11659	11776
11776	11964
11964	12076
12076	12170
12170	12187
12187	12201
12201	12226
12226	12332
12332	12397
12397	12415
12415	12462
12462	12476
12476	13297
13297	13373
13373	13414
13414	13454
13454	13479
13479	13495
13495	13543
13543	13612
13612	13698
13698	13773
13773	13909
13909	14193
14193	14283
14283	14326
14326	14495
14495	14554
14554	14641
14641	14654
14654	14679
14679	14880
14880	14954
14954	15054
15054	15112
15112	15184
15184	15343
15343	15534
15534	15729
15729	15770
15770	15825
15825	15855
15855	16076
16076	16348
16348	16393
16393	16645
16645	16829
16829	17204
17204	17247
17247	17459
17459	17504
17504	17568
17568	17691
17691	17951
17951	18095
18095	18150
18150	18193
18193	18209
18209	18254
18254	18284
18284	18315
18315	18439
18439	18454
18454	18476
18476	18501
18501	18514
18514	18529
18529	18554
18554	18579
18579	18604
18604	18664
18664	18705
18705	18754
18754	18798
18798	18865
18865	18912
18912	18959
18959	18970
