0	686
686	778
778	791
791	806
806	853
853	871
871	886
886	901
901	916
916	931
931	948
948	961
961	976
976	991
991	1006
1006	1028
1028	1041
1041	1056
1056	1071
1071	1088
1088	1101
1101	1116
1116	1156
1156	1173
1173	1186
1186	1201
1201	1226
1226	1241
1241	1256
1256	1271
1271	1286
1286	1303
1303	1316
1316	1333
1333	1373
1373	1386
1386	1401
1401	1416
1416	1431
1431	1508
1508	1536
1536	1551
1551	1566
1566	1583
1583	1596
1596	1613
1613	1666
1666	1721
1721	1738
1738	1753
1753	1768
1768	1783
1783	1796
1796	1811
1811	1873
1873	1888
1888	1913
1913	1938
1938	2028
2028	2041
2041	2056
2056	2071
2071	2223
2223	2271
2271	2298
2298	2388
2388	2401
2401	2416
2416	2431
2431	2446
2446	2461
2461	2476
2476	2491
2491	2508
2508	2521
2521	2536
2536	2581
2581	2596
2596	2611
2611	2626
2626	2641
2641	2683
2683	2698
2698	2711
2711	2726
2726	2776
2776	2791
2791	2806
2806	2821
2821	2836
2836	2856
2856	2881
2881	2896
2896	2956
2956	2971
2971	3003
3003	3016
3016	3031
3031	3063
3063	3076
3076	3103
3103	3116
3116	3136
3136	3151
3151	3166
3166	3181
3181	3203
3203	3403
3403	3458
3458	3541
3541	3561
3561	3576
3576	3591
3591	3606
3606	3621
3621	3713
3713	3722
