0	85
85	147
147	307
307	423
423	547
547	680
680	780
780	833
833	870
870	951
951	1077
1077	1172
1172	1209
1209	1292
1292	1365
1365	1448
1448	1531
1531	1643
1643	1813
1813	1950
1950	2017
2017	2084
2084	2162
2162	2237
2237	2391
2391	2506
2506	2790
2790	2972
2972	3092
3092	3139
3139	3272
3272	3363
3363	3468
3468	3585
3585	3714
3714	3962
3962	4112
4112	4442
4442	4693
4693	4937
4937	5052
5052	5138
5138	5320
5320	5441
5441	5704
5704	5805
5805	5899
5899	6143
6143	6378
6378	6532
6532	6689
6689	6884
6884	7098
7098	7220
7220	7492
7492	7726
7726	7887
7887	8162
8162	8390
8390	8874
8874	9644
9644	9811
9811	9918
9918	10021
10021	10172
10172	10241
10241	10418
10418	10517
10517	10592
10592	10732
10732	11000
11000	11183
11183	11338
11338	11538
11538	11625
11625	11815
11815	11966
11966	12087
12087	12256
12256	12489
12489	12690
12690	13280
13280	13646
13646	13897
13897	14149
14149	14503
14503	14737
14737	14885
14885	15033
15033	15098
15098	15157
15157	15225
15225	15289
15289	15432
15432	15558
15558	16060
16060	16087
16087	16149
16149	16277
16277	16428
16428	16523
16523	16661
16661	16778
16778	16877
16877	16985
16985	17141
17141	17259
17259	17445
17445	17755
17755	17883
17883	18182
18182	18206
18206	18348
18348	18567
18567	18618
18618	18751
18751	18919
18919	18993
18993	19164
19164	19259
19259	19406
19406	19793
19793	20196
20196	20290
20290	20389
20389	20466
20466	20562
20562	20694
20694	20797
20797	20947
20947	21097
21097	21344
21344	21506
21506	21583
21583	21670
21670	21869
21869	22383
22383	22453
22453	22664
22664	22943
22943	23037
23037	23326
23326	23483
23483	23629
23629	23788
23788	23866
23866	23972
23972	24240
24240	24650
24650	25095
25095	25277
25277	25429
25429	25811
25811	25975
25975	26163
26163	26448
26448	26581
26581	26761
26761	26850
26850	26911
26911	26993
26993	27125
27125	27184
27184	27253
27253	27335
27335	27422
27422	27484
27484	27557
27557	27637
27637	27809
27809	27988
27988	28178
28178	28705
28705	28820
28820	29021
29021	29113
29113	29217
29217	29305
29305	29453
29453	29581
29581	29691
29691	29760
29760	29893
29893	30030
30030	30309
30309	30476
30476	30639
30639	30728
30728	30791
30791	30843
30843	30895
30895	30936
30936	30992
30992	31028
31028	31078
31078	31126
31126	31189
31189	31276
31276	31348
31348	31438
31438	31599
31599	32309
32309	32462
32462	32734
32734	32856
32856	33052
33052	33187
33187	33324
33324	33612
33612	33816
33816	33931
33931	34020
34020	34101
34101	34200
34200	34264
34264	34395
34395	34486
34486	34618
34618	34714
34714	34858
34858	34994
34994	35257
35257	35322
35322	35396
35396	35537
35537	35687
35687	35840
35840	35958
35958	36179
36179	36275
36275	36438
36438	36534
36534	36656
36656	36737
36737	36960
36960	37026
37026	37105
37105	37211
37211	37274
37274	37363
37363	37440
37440	37494
37494	37600
37600	37710
37710	37757
37757	38134
38134	38196
38196	38410
38410	38720
38720	38801
38801	38880
38880	38936
38936	39011
39011	39068
39068	39225
39225	39365
39365	39509
39509	39619
39619	39744
39744	39781
39781	39822
39822	39862
39862	39914
39914	40023
40023	40110
40110	40296
40296	40401
40401	40582
40582	40762
40762	41233
41233	41309
41309	41408
41408	41497
41497	41584
41584	41707
41707	41896
41896	41970
41970	42059
42059	42144
42144	42251
42251	42347
42347	42496
42496	42890
42890	43025
43025	43130
43130	43288
43288	43417
43417	43497
43497	43629
43629	43693
43693	43754
43754	43798
43798	43842
43842	43882
43882	43936
43936	44011
44011	44096
44096	44215
44215	44406
44406	44505
44505	44621
44621	44758
44758	44849
44849	45039
45039	45162
45162	45414
45414	45500
45500	45599
45599	45719
45719	45812
45812	45943
45943	46069
46069	46196
46196	46284
46284	46375
46375	46463
46463	46512
46512	46923
46923	47123
47123	47257
47257	47331
47331	47451
47451	47578
47578	47837
47837	48000
48000	48068
48068	48142
48142	48205
48205	48328
48328	48431
48431	48546
48546	48654
48654	48760
48760	48851
48851	48925
48925	49115
49115	49234
49234	49376
49376	49486
49486	49561
49561	49652
49652	49790
49790	49902
49902	50015
50015	50146
50146	50239
50239	50292
50292	50344
50344	50424
50424	50484
50484	50513
50513	50541
50541	50573
50573	50656
50656	50747
50747	50801
50801	51063
51063	51140
51140	51288
51288	51466
51466	51610
51610	51751
51751	51904
51904	52095
52095	52200
52200	52342
52342	52520
52520	53014
53014	53146
53146	53303
53303	53500
53500	53829
53829	53988
53988	54430
54430	54580
54580	54718
54718	54889
54889	54965
54965	55130
55130	55245
55245	55367
55367	55530
55530	55630
55630	55807
55807	56095
56095	56218
56218	56365
56365	56423
56423	56499
56499	56560
56560	56629
56629	56691
56691	56794
56794	56876
56876	56955
56955	57145
57145	57452
57452	57593
57593	57968
57968	58018
58018	58074
58074	58142
58142	58187
58187	58267
58267	58302
58302	58361
58361	58481
58481	58541
58541	58639
58639	58723
58723	58865
58865	58921
58921	58976
58976	59054
59054	59188
59188	59253
59253	59325
59325	59453
59453	59568
59568	59643
59643	59878
59878	60043
60043	60162
60162	60342
60342	60504
60504	60562
60562	60787
60787	61017
61017	61138
61138	61274
61274	61345
61345	61685
61685	61850
61850	61907
61907	62033
62033	62213
62213	62247
62247	62525
62525	63598
63598	63651
63651	63692
63692	63805
63805	63868
63868	63931
63931	64090
64090	64201
64201	64311
64311	64383
64383	64521
64521	64593
64593	64733
64733	64774
64774	64858
64858	64983
64983	65136
65136	65183
65183	65243
65243	65304
65304	65470
65470	65502
65502	65522
65522	65548
65548	65595
65595	65644
65644	65763
65763	65852
65852	65997
65997	66097
66097	66197
66197	66983
66983	67384
67384	67750
67750	67823
67823	68010
68010	68086
68086	68146
68146	68311
68311	68434
68434	69042
69042	69444
69444	69597
69597	69691
69691	70156
70156	70387
70387	70521
70521	70714
70714	70924
70924	71048
71048	71178
71178	71279
71279	71376
71376	71452
71452	71544
71544	71675
71675	71767
71767	71846
71846	71963
71963	72145
72145	72264
72264	72332
72332	72394
72394	72490
72490	72579
72579	72679
72679	72894
72894	73149
73149	73412
73412	73563
73563	73678
73678	73802
73802	73915
73915	74020
74020	74165
74165	74280
74280	74373
74373	74478
74478	74553
74553	74737
74737	74819
74819	74951
74951	75078
75078	75359
75359	75554
75554	75789
75789	75913
75913	76060
76060	76176
76176	76341
76341	76472
76472	76607
76607	76712
76712	76839
76839	77061
77061	77484
77484	78004
78004	78307
78307	78462
78462	78684
78684	78776
78776	78926
78926	79040
79040	79122
79122	79168
79168	79250
79250	79329
79329	79400
79400	79457
79457	79528
79528	79643
79643	80182
80182	80235
