0	14
14	34
34	67
67	93
93	113
113	129
129	146
146	167
167	194
194	213
213	228
228	242
242	255
255	277
277	315
315	334
334	362
362	379
379	407
407	426
426	443
443	460
460	475
475	494
494	512
512	532
532	548
548	569
569	589
589	604
604	617
617	636
636	650
650	673
673	693
693	713
713	731
731	746
746	770
770	787
787	805
805	825
825	847
847	863
863	882
882	902
902	921
921	941
941	961
961	989
989	1005
1005	1038
1038	1062
1062	1078
1078	1091
1091	1112
1112	1127
1127	1154
1154	1168
1168	1182
1182	1201
1201	1214
1214	1229
1229	1243
1243	1266
1266	1298
1298	1322
1322	1340
1340	1364
