0	131
131	205
205	233
233	557
557	576
576	607
607	628
628	1053
1053	1195
1195	1229
1229	1254
1254	1271
1271	1293
1293	1463
1463	1505
1505	1797
1797	1815
1815	1838
1838	1949
1949	2018
2018	2035
2035	2056
2056	2077
2077	2151
2151	2182
2182	2222
2222	2254
2254	2565
2565	2586
2586	2609
2609	2692
2692	2893
2893	2915
2915	2959
2959	3067
3067	3138
3138	3168
3168	3185
3185	3338
3338	3365
3365	3567
3567	3591
3591	3632
3632	3753
3753	3834
3834	3852
3852	3873
3873	3904
3904	4113
4113	4141
4141	4222
4222	4396
4396	4432
4432	4486
4486	4615
4615	4643
4643	4667
4667	4708
4708	4725
4725	4759
4759	4789
4789	4851
4851	4903
4903	5017
5017	5070
5070	5101
5101	5127
5127	5352
5352	5426
5426	5459
5459	5691
5691	5893
5893	5929
5929	5954
5954	6318
6318	6334
6334	6375
6375	6444
6444	6604
6604	6655
6655	6680
6680	6736
6736	6793
6793	6819
6819	6845
6845	7021
7021	7044
7044	7162
7162	7203
7203	7261
7261	7325
7325	7373
7373	7390
7390	7417
7417	7449
7449	7467
7467	7627
7627	7668
7668	7703
7703	7719
7719	8122
8122	8161
8161	8190
