0	55
55	83
83	164
164	216
216	272
272	331
331	410
410	435
435	492
492	538
538	592
592	622
622	656
656	706
706	731
731	756
756	868
868	1078
1078	1138
1138	1183
1183	1214
1214	1247
1247	1268
1268	1327
1327	1402
1402	1449
1449	1483
1483	1507
1507	1548
1548	1579
1579	1651
1651	1670
1670	1697
1697	1728
1728	1786
1786	1811
1811	1830
1830	2101
2101	2138
2138	2224
2224	2263
2263	2371
2371	2395
2395	2430
2430	2507
2507	2536
2536	2569
2569	2636
2636	2654
2654	2770
2770	2824
2824	2847
2847	2876
2876	2936
2936	2965
2965	3001
3001	3028
3028	3058
3058	3085
3085	3119
3119	3182
3182	3220
3220	3233
3233	3257
3257	3328
