0	13
13	38
38	66
66	81
81	97
97	113
113	128
128	142
142	165
165	194
194	361
361	426
426	506
506	571
571	622
622	668
668	688
688	702
702	751
751	796
796	866
866	967
967	1008
1008	1119
1119	1181
1181	1196
1196	1236
1236	1299
1299	1359
1359	1453
1453	1530
1530	1573
1573	1655
1655	1703
1703	1814
1814	1848
1848	1950
1950	2023
2023	2047
2047	2097
2097	2162
2162	2183
2183	2213
2213	2239
2239	2274
2274	2325
2325	2400
2400	2414
2414	2443
2443	2461
2461	2479
2479	2509
2509	2533
2533	2550
2550	2565
2565	2587
2587	2641
2641	2731
2731	2866
2866	3038
3038	3082
3082	3117
3117	3212
3212	3367
3367	3439
3439	3533
3533	3594
3594	3698
3698	3711
3711	3736
3736	3764
3764	3779
3779	3805
3805	3819
3819	3834
3834	3852
3852	3866
3866	3893
