0	368
368	485
485	502
502	531
531	678
678	725
725	784
784	854
854	923
923	986
986	1199
1199	1908
1908	1937
1937	2121
2121	2168
2168	2329
2329	2421
2421	2490
2490	2607
2607	2674
2674	2722
2722	2778
2778	2859
2859	2974
2974	2997
2997	3044
3044	3067
3067	3136
3136	3194
3194	3239
3239	3303
3303	3355
3355	3435
3435	3712
3712	3803
3803	3965
3965	4024
4024	4081
4081	4150
4150	4196
4196	4266
4266	4357
4357	4462
4462	4475
4475	4488
4488	4635
4635	4727
4727	4910
4910	4957
4957	5002
5002	5095
5095	5113
5113	5141
5141	5171
5171	5234
5234	5453
5453	5507
5507	5574
5574	5666
5666	5738
5738	5831
5831	5879
5879	5949
5949	6025
6025	6087
6087	6156
6156	6271
6271	6601
