0	24
24	39
39	54
54	67
67	81
81	96
96	117
117	130
130	145
145	162
162	183
183	201
201	252
252	483
483	528
528	1578
1578	1999
1999	2049
2049	2100
2100	2118
2118	2238
2238	2277
2277	2385
2385	2442
2442	2524
2524	2550
2550	2589
2589	2634
2634	2649
2649	2691
2691	2733
2733	2793
2793	2832
2832	2877
2877	2937
2937	3058
3058	3078
3078	3117
3117	3138
3138	3165
3165	3180
3180	3195
3195	3210
3210	3225
3225	3249
3249	3273
3273	3294
3294	3315
3315	3334
3334	3366
3366	3465
3465	3481
3481	3627
3627	3693
3693	3714
3714	3744
3744	3774
3774	3795
3795	3838
3838	4203
4203	4224
4224	4245
4245	4263
4263	4503
4503	4723
4723	4737
4737	4755
4755	4779
4779	4794
4794	4815
4815	4878
4878	4899
4899	5007
5007	5062
5062	5146
5146	5211
5211	5256
5256	5317
5317	5355
5355	5415
5415	5452
5452	5478
5478	5496
5496	5559
5559	5680
5680	5700
5700	5739
5739	5789
5789	5829
5829	5844
5844	5858
5858	5955
5955	6086
6086	6103
6103	6249
6249	6336
6336	6365
6365	6415
6415	6459
6459	6824
6824	6884
6884	7123
7123	7345
7345	7381
7381	7401
7401	7417
7417	7440
7440	7500
7500	7509
