0	138
138	162
162	180
180	195
195	213
213	228
228	255
255	306
306	324
324	354
354	369
369	384
384	671
671	707
707	728
728	755
755	776
776	824
824	869
869	890
890	1007
1007	1022
1022	1238
1238	1307
1307	1415
1415	1814
1814	1829
1829	1862
1862	1880
1880	1895
1895	1922
1922	1946
1946	1982
1982	2003
2003	2018
2018	2072
2072	2117
2117	2144
2144	2165
2165	2180
2180	2204
2204	2228
2228	2249
2249	2264
2264	2285
2285	2300
2300	2315
2315	2339
2339	2354
2354	2372
2372	2387
2387	2405
2405	2426
2426	2441
2441	2465
2465	2479
2479	2495
2495	2510
2510	2525
2525	2540
2540	2555
2555	2575
2575	2588
2588	2603
2603	2618
2618	2636
2636	2660
2660	2681
2681	2696
2696	2711
2711	2729
2729	2744
2744	2762
2762	2822
2822	2840
2840	2855
2855	2870
2870	2891
2891	2906
2906	2921
2921	2936
2936	2996
2996	3011
3011	3041
3041	3095
3095	3116
3116	3176
3176	3191
3191	3206
3206	3236
3236	3257
3257	3272
3272	3302
3302	3320
3320	3368
3368	3419
3419	3442
3442	3455
3455	3470
3470	3485
3485	3500
3500	3515
3515	3548
3548	3563
3563	3581
3581	3596
3596	3611
3611	3626
3626	3641
3641	3656
3656	3671
3671	3686
3686	3701
3701	3716
3716	3731
3731	3746
3746	3764
3764	3779
3779	3794
3794	3809
3809	3824
3824	3839
3839	3854
3854	3869
3869	3896
3896	3920
3920	3947
3947	3971
3971	4010
4010	4031
4031	4082
4082	4136
4136	4172
4172	4214
4214	4235
4235	4256
4256	4271
4271	4286
4286	4325
4325	4340
4340	4358
4358	4376
4376	4397
4397	4415
4415	4430
4430	4460
4460	4475
4475	4490
4490	4505
4505	4523
4523	4538
4538	4553
4553	4568
4568	4583
4583	4598
4598	4613
4613	4634
4634	4649
4649	4667
4667	4682
4682	4697
4697	4712
4712	4727
4727	4745
4745	4760
4760	4775
4775	4790
4790	4805
4805	4820
4820	4859
4859	4877
4877	4892
4892	4928
4928	4952
4952	4973
4973	4988
4988	5003
5003	5018
5018	5042
5042	5066
5066	5093
5093	5111
5111	5129
5129	5153
5153	5171
5171	5198
5198	5216
5216	5237
5237	5252
5252	5270
5270	5291
5291	5309
5309	5324
5324	5339
5339	5354
5354	5375
5375	5393
5393	5411
5411	5453
5453	5456
