0	208
208	252
252	333
333	372
372	388
388	427
427	475
475	516
516	673
673	743
743	786
786	809
809	892
892	921
921	1021
1021	1051
1051	1173
1173	1188
1188	1290
1290	1311
1311	1368
1368	1413
1413	1451
1451	1505
1505	1518
1518	1555
1555	1585
1585	1603
1603	1643
1643	1702
1702	1762
1762	1835
1835	1857
1857	1885
1885	1901
1901	1917
1917	1935
1935	1983
1983	1996
1996	2012
2012	2029
2029	2078
2078	2113
2113	2158
2158	2185
2185	2221
2221	2278
2278	2297
2297	2386
2386	2422
2422	2614
2614	2632
2632	2699
2699	2842
2842	2867
2867	2926
2926	2947
2947	2972
2972	2994
2994	3026
3026	3046
3046	3098
3098	3125
3125	3143
3143	3169
3169	3209
3209	3224
3224	3246
3246	3273
3273	3295
3295	3313
3313	3506
3506	3556
3556	3571
3571	3596
3596	3740
3740	3773
3773	3786
3786	3876
3876	4006
4006	4051
4051	4372
4372	4413
4413	4443
4443	4599
4599	4789
4789	4835
4835	4855
4855	5000
5000	5060
5060	5075
5075	5301
5301	5332
5332	5359
5359	5420
5420	5460
5460	5475
5475	5502
5502	5658
5658	5681
5681	5727
5727	5749
5749	5773
5773	5817
5817	5863
5863	6040
6040	6102
6102	6115
6115	6250
6250	6319
6319	6334
6334	6485
6485	6525
6525	6601
6601	6634
6634	6713
6713	6755
6755	6772
6772	6791
6791	6817
6817	6835
6835	6894
6894	6920
6920	6939
6939	6954
6954	6992
6992	7026
7026	7140
7140	7173
7173	7255
7255	7272
7272	7298
7298	7313
7313	7360
7360	7383
7383	7399
7399	7421
7421	7436
7436	7511
7511	7544
7544	7570
7570	7596
7596	7614
7614	7629
7629	7656
7656	7692
7692	7706
7706	7740
7740	7845
7845	7922
7922	7970
7970	8120
8120	8174
8174	8217
8217	8307
8307	8557
8557	9057
9057	9307
9307	9511
9511	9853
9853	10062
