0	546
546	598
598	702
702	832
832	1170
1170	1196
1196	1300
1300	1326
1326	1352
1352	1509
1509	1561
1561	1587
1587	1613
1613	2497
2497	2783
2783	2835
2835	2861
2861	2887
2887	2991
2991	3033
3033	3771
3771	3927
3927	4161
4161	4187
4187	4239
4239	4421
4421	4473
4473	4733
4733	4759
4759	4915
4915	5513
5513	5669
5669	6059
6059	6155
6155	6267
6267	6293
6293	6345
6345	6371
6371	6735
6735	6839
6839	6865
6865	6891
6891	6969
6969	6995
6995	7021
7021	7047
7047	7073
7073	7229
7229	7281
7281	7359
7359	7567
7567	7608
7608	7671
7671	7983
7983	8053
