0	37
37	226
226	528
528	558
558	588
588	609
609	690
690	714
714	739
739	786
786	982
982	1000
1000	1027
1027	1047
1047	1297
1297	1344
1344	1476
1476	1557
1557	1615
1615	1701
1701	1745
1745	1767
1767	1789
1789	1804
1804	1855
1855	2091
2091	2112
2112	2127
2127	2142
2142	2178
2178	2256
2256	2278
2278	2318
2318	2391
2391	2440
2440	2511
2511	2668
2668	2947
2947	3016
3016	3039
3039	3094
3094	3157
3157	3219
3219	3429
3429	3444
3444	3460
3460	3492
3492	3509
3509	3542
3542	3564
3564	3586
3586	3680
3680	3771
3771	3886
3886	3900
3900	3919
3919	4008
4008	4080
4080	4117
4117	4167
4167	4187
4187	4306
4306	4429
4429	4551
4551	4602
4602	4649
4649	4718
4718	4908
4908	5155
5155	5245
5245	5503
5503	5521
5521	5542
5542	5569
5569	5798
5798	5818
5818	5851
5851	5962
5962	5977
5977	6013
6013	6168
6168	6205
6205	6234
6234	6427
6427	6474
6474	6582
6582	6647
6647	6753
6753	7182
7182	7795
7795	7972
7972	8020
8020	8487
8487	8539
8539	8712
8712	8737
8737	8793
8793	8833
8833	8877
