0	36
36	54
54	166
166	416
416	583
583	844
844	934
934	1003
1003	1201
1201	1298
1298	1429
1429	1629
1629	1669
1669	1683
1683	1919
1919	1983
1983	2169
2169	2273
2273	2444
2444	2894
2894	3044
3044	3068
3068	3459
3459	3484
3484	3638
3638	3659
3659	3673
3673	3709
3709	3734
3734	3788
3788	4038
4038	4063
4063	4088
4088	4238
4238	4288
4288	4313
4313	4334
4334	4384
4384	4509
4509	4538
4538	4659
4659	4684
4684	4741
4741	4963
4963	5209
5209	5363
5363	5384
5384	5409
5409	5463
5463	5934
5934	6009
6009	6038
6038	6063
6063	6344
6344	6588
6588	6664
6664	6714
6714	7334
7334	7389
7389	8568
8568	8833
8833	9068
9068	9318
9318	9408
9408	9504
9504	9861
9861	9938
9938	10088
10088	10611
10611	10653
10653	10724
10724	11008
11008	11179
11179	11463
11463	11578
11578	11776
11776	11933
11933	11963
11963	12198
12198	12413
12413	12551
12551	14051
14051	14324
14324	16134
16134	16326
16326	17004
17004	17189
17189	17218
17218	17269
17269	18019
18019	18169
18169	18389
18389	18478
18478	18703
18703	18853
18853	18904
18904	18954
18954	19054
19054	19244
19244	19349
19349	19426
19426	19501
