0	450
450	613
613	771
771	885
885	1362
1362	1420
1420	1434
1434	1516
1516	1696
1696	1924
1924	2038
2038	2203
2203	2364
2364	2379
2379	2461
2461	2554
2554	2591
2591	2614
2614	2751
2751	2830
2830	3687
3687	3725
3725	3844
3844	3857
3857	3886
3886	3903
3903	3975
3975	3989
3989	4022
4022	4057
4057	4071
4071	4127
4127	4164
4164	4194
4194	4266
4266	4314
4314	4339
4339	4389
4389	4419
4419	4531
4531	4546
4546	4980
4980	5023
5023	5072
5072	5172
5172	5281
5281	5325
5325	5346
5346	5379
5379	5428
5428	5444
5444	5461
5461	5483
5483	5520
5520	5582
5582	5652
5652	5708
5708	5759
5759	5798
5798	5824
5824	5843
5843	5896
5896	5912
5912	5932
5932	5993
