0	240
240	390
390	483
483	600
600	729
729	825
825	975
975	1312
1312	1492
1492	1642
1642	1757
1757	1888
1888	2002
2002	2158
2158	2274
2274	2409
2409	2559
2559	2688
2688	2789
2789	2882
2882	2978
2978	3019
3019	3141
3141	3268
3268	3369
3369	3486
3486	3700
3700	3780
3780	3930
3930	4049
4049	4187
4187	4359
4359	4549
4549	4754
4754	4953
4953	5155
5155	5269
5269	5397
5397	5554
5554	5678
5678	5796
5796	5933
5933	6088
6088	6161
6161	6253
6253	6336
6336	6354
6354	6504
6504	6822
6822	6944
6944	7010
7010	7072
7072	7141
7141	7270
7270	7376
7376	7496
7496	7630
7630	7831
7831	7840
