0	97
97	133
133	155
155	172
172	217
217	245
245	262
262	294
294	355
355	586
586	826
826	1165
1165	1390
1390	1466
1466	1724
1724	1818
1818	2442
2442	2561
2561	2782
2782	2798
2798	2814
2814	2870
2870	2894
2894	2918
2918	2942
2942	2958
2958	2974
2974	2998
2998	3014
3014	3030
3030	3054
3054	3070
3070	3086
3086	3110
3110	3302
3302	3541
3541	3701
3701	4091
4091	4201
4201	4220
4220	4859
4859	4990
4990	5006
5006	5099
5099	5911
5911	6661
6661	6951
6951	7236
7236	7871
7871	8222
8222	8478
8478	8578
8578	8741
8741	8846
8846	9038
9038	9195
9195	9348
9348	9503
9503	9619
9619	9755
9755	9830
9830	9932
9932	10232
10232	11240
