644	645
659	664
9533	9535
12789	12791
14252	14254
15804	15806
16765	16767
16960	16962
16974	16976
17056	17061
18750	18751
18882	18884
18954	18955
19013	19017
19391	19393
19539	19541
19543	19544
19959	19961
19986	19987
19989	19991
20120	20122
20178	20179
21123	21124
21179	21181
26084	26085
26210	26214
26336	26339
26349	26350
26655	26656
27995	27998
28048	28050
28524	28526
28925	28927
29093	29095
29395	29397
29567	29569
29630	29632
30344	30346
30887	30889
31089	31092
32467	32468
33175	33177
33488	33490
33521	33522
33558	33562
33584	33586
34210	34212
34397	34398
34551	34553
34561	34562
34736	34738
34741	34742
34773	34775
35058	35059
36473	36475
36847	36849
36978	36980
37165	37166
37639	37641
38093	38095
38632	38633
38744	38746
39099	39101
39172	39174
39426	39427
39628	39630
40511	40514
40755	40756
40955	40958
41167	41169
41444	41445
41634	41635
41823	41824
42614	42618
43798	43800
43810	43812
44016	44018
44103	44105
44197	44199
44207	44211
44247	44249
44413	44415
44428	44430
44562	44564
44739	44741
44839	44843
44981	44983
45017	45019
45091	45094
45101	45106
45506	45510
45770	45772
45943	45945
46012	46014
46067	46068
46120	46122
46226	46228
46285	46287
46290	46291
46367	46368
46376	46378
46673	46675
46767	46770
46788	46789
47153	47155
47192	47194
47242	47243
47644	47646
47758	47760
48031	48032
48044	48046
48308	48309
48681	48683
48720	48722
49274	49275
49353	49355
49565	49567
49820	49822
49907	49909
50140	50142
50144	50145
50354	50355
50383	50384
50473	50475
52059	52061
52150	52152
53919	53921
54574	54576
55121	55122
55347	55348
55355	55356
55359	55361
55487	55489
55493	55494
55496	55498
55611	55612
55614	55616
55753	55755
56104	56106
56714	56716
56725	56727
56807	56809
56861	56862
57048	57050
57580	57582
57993	57995
58606	58608
58891	58892
58949	58951
58961	58962
58964	58966
59043	59045
59336	59339
59411	59413
59508	59510
59523	59525
59531	59532
59639	59641
59643	59644
59653	59655
59824	59825
59829	59831
59898	59900
60047	60048
60058	60063
60127	60129
60138	60140
60144	60146
60158	60162
60209	60210
60273	60282
60284	60285
60288	60290
60295	60298
60340	60342
60344	60345
60352	60354
60365	60366
60368	60370
60377	60382
60482	60483
60540	60542
60650	60652
60658	60659
61069	61071
65151	65153
65223	65225
65840	65842
66413	66414
66417	66418
66569	66571
67973	67975
68888	68890
70401	70403
71342	71344
72266	72268
