285	287
653	655
815	816
820	821
1027	1028
1030	1031
1236	1237
1240	1241
1328	1329
1401	1402
1652	1654
1979	1980
1983	1984
2131	2132
2137	2138
2323	2324
2329	2330
2487	2488
2698	2699
2866	2867
2869	2871
3036	3038
3187	3188
3190	3192
3529	3530
3537	3538
3540	3542
3698	3700
4003	4005
4144	4145
4151	4152
4154	4155
4393	4394
4397	4398
4496	4497
4858	4860
5171	5173
5440	5442
6172	6174
6617	6618
6845	6847
7024	7025
7036	7037
7356	7357
7602	7604
7866	7869
7892	7894
8180	8182
8346	8347
8359	8360
8584	8586
8806	8808
9307	9309
9566	9568
9795	9796
9902	9904
9967	9968
10136	10138
10403	10404
10410	10411
10719	10720
10914	10915
10937	10938
11067	11068
11073	11074
11202	11203
11353	11354
11465	11466
11469	11470
11800	11801
11808	11809
12023	12024
12094	12096
12636	12638
12717	12719
12958	12960
13174	13178
13357	13358
13427	13428
13547	13548
13587	13588
13777	13778
13886	13890
14072	14073
14122	14123
14252	14256
14404	14406
14606	14608
14776	14777
14781	14782
14916	14918
15002	15003
15183	15184
15425	15426
15428	15430
15777	15778
15806	15807
15972	15973
16280	16281
16480	16481
16732	16734
16906	16907
17102	17103
17301	17303
17496	17497
17624	17625
17796	17797
17845	17846
17919	17920
18073	18074
18079	18081
18308	18310
18498	18499
18603	18604
18836	18838
19206	19208
19318	19320
19607	19608
19827	19829
20360	20363
20554	20556
20833	20835
21091	21093
21410	21412
21828	21830
21986	21988
22011	22013
22211	22213
22346	22347
22709	22710
22955	22957
23205	23206
23404	23406
23676	23678
23799	23801
23945	23946
23948	23949
24233	24237
24392	24393
24395	24396
24434	24435
24576	24578
24751	24753
25100	25102
25345	25347
25457	25458
25606	25607
25718	25720
25870	25871
26020	26022
26299	26301
26497	26499
26624	26625
27026	27027
27035	27036
27290	27292
27580	27582
27870	27874
28192	28194
28467	28469
28755	28757
28978	28980
29175	29177
29508	29510
29660	29662
30165	30166
30521	30523
30527	30528
30723	30724
30729	30731
30816	30817
30961	30962
31220	31222
31516	31518
31649	31651
31795	31796
31970	31972
32204	32208
32740	32742
32955	32956
33189	33191
33414	33416
33892	33893
34186	34188
34331	34333
34643	34644
34646	34647
35055	35056
35091	35092
35322	35324
35461	35463
35733	35735
35886	35888
36023	36025
36143	36144
36329	36331
36508	36509
36512	36513
36806	36808
36973	36974
37151	37153
37230	37233
37384	37385
37449	37450
37610	37612
37748	37749
37918	37920
38166	38170
38354	38356
38690	38692
38813	38814
38816	38817
39040	39042
39661	39662
39791	39792
39827	39828
39967	39968
40161	40165
40444	40446
40448	40449
40626	40627
40907	40908
40978	40979
41204	41206
41365	41367
41717	41719
42017	42019
42219	42221
42421	42422
42425	42426
42460	42462
42577	42579
42732	42733
42737	42738
42950	42952
43214	43215
43217	43219
43481	43483
43489	43491
43711	43713
43715	43717
43901	43903
44083	44087
44322	44324
44464	44468
44651	44653
44780	44781
44881	44882
44892	44893
45053	45055
45371	45372
45595	45597
45778	45779
45781	45783
45999	46001
46199	46203
46460	46462
46824	46828
46954	46955
47074	47076
47145	47147
47274	47276
47450	47452
47601	47602
47875	47879
48133	48136
48323	48325
48578	48580
48844	48846
49084	49085
49090	49091
49357	49359
49479	49480
49656	49658
49718	49720
49845	49846
49851	49852
49978	49979
50039	50041
50163	50164
50406	50407
50410	50411
50612	50615
50839	50841
50908	50909
50970	50972
51101	51102
51105	51106
51451	51452
51460	51461
51702	51704
51958	51960
52117	52118
52123	52124
52127	52128
52382	52383
52388	52389
52487	52489
52787	52788
52791	52792
53029	53030
53034	53035
53214	53218
53364	53366
54141	54143
54420	54422
54638	54640
54908	54911
54918	54919
55463	55464
55473	55474
55832	55834
56345	56346
56348	56350
56565	56566
56573	56574
56789	56791
57001	57003
57146	57148
57356	57358
57360	57361
57590	57591
57599	57603
57760	57762
57980	57982
58254	58256
58521	58522
58658	58660
58776	58777
58941	58943
59094	59096
59255	59257
59392	59395
59602	59604
59606	59607
59673	59674
59758	59759
59876	59880
60025	60026
60240	60241
60506	60508
60510	60511
60694	60696
60785	60786
61069	61070
61072	61073
61530	61531
61690	61692
61873	61874
62012	62013
62015	62016
62264	62266
62718	62719
62723	62724
62929	62930
63221	63223
63362	63363
63372	63373
63376	63377
63509	63511
63607	63608
63704	63706
64062	64063
64068	64069
64248	64249
65041	65043
65291	65293
65787	65792
66043	66044
66053	66056
66226	66228
66721	66723
66944	66945
66999	67001
67027	67028
67256	67258
67722	67723
67811	67813
67904	67905
68147	68149
68191	68192
68738	68739
68741	68742
68934	68938
69223	69225
69349	69350
69532	69533
69707	69709
70125	70130
70382	70383
70385	70387
70801	70803
70989	70991
71411	71413
71593	71594
71600	71601
71604	71605
71826	71828
71830	71831
72523	72525
72658	72660
72860	72861
73409	73411
73737	73739
