0	1
616	625
637	651
937	938
1259	1260
1865	1866
2024	2025
2453	2454
2805	2806
3097	3098
3345	3346
3859	3860
4218	4219
4627	4628
4892	4893
4947	4948
5072	5073
5366	5367
5467	5477
5493	5495
5534	5535
6111	6112
6646	6647
7060	7061
7468	7469
7737	7738
8261	8262
8662	8663
8957	8958
9000	9001
9204	9205
9535	9536
9759	9760
9923	9924
10064	10065
10216	10217
10391	10392
10483	10484
10515	10516
10522	10523
10543	10544
10582	10583
10629	10630
10845	10846
10881	10884
10918	10919
11036	11037
11155	11156
11232	11233
11246	11247
11453	11454
11601	11602
11760	11761
11896	11897
12041	12042
12182	12183
12392	12393
12460	12461
12634	12635
12789	12790
12878	12879
12991	12992
13107	13108
13226	13227
13348	13349
13416	13417
13650	13651
13803	13804
13972	13973
14342	14343
14467	14468
14570	14571
14602	14603
14616	14617
14707	14709
14840	14841
14884	14885
14960	14976
15010	15011
15102	15103
15241	15242
15369	15370
15516	15517
15533	15534
15641	15642
15790	15791
15903	15904
16017	16018
16149	16150
16244	16245
16309	16310
16390	16391
16492	16493
16539	16540
16590	16591
16739	16740
16878	16879
17150	17151
17340	17341
17508	17509
17752	17753
17898	17899
17967	17968
18070	18071
18121	18122
18186	18187
18240	18241
18310	18311
18351	18352
18361	18362
18370	18371
18406	18407
18538	18539
18676	18677
19121	19122
19341	19342
19490	19491
19651	19652
19779	19784
19831	19832
20011	20012
20066	20067
20135	20136
20221	20222
20267	20268
20446	20447
20691	20692
20942	20943
21291	21292
21709	21710
22037	22038
22283	22284
22446	22447
22500	22502
22533	22534
22589	22593
22651	22658
22683	22684
22780	22781
23064	23065
23251	23252
23408	23409
23532	23533
24006	24007
24211	24212
24337	24338
24479	24480
24649	24650
24944	24945
25152	25153
25352	25353
25721	25722
26168	26169
26176	26187
26207	26208
26324	26325
26451	26452
26571	26572
26600	26601
26624	26625
26783	26784
26885	26886
26990	26991
27126	27127
27268	27269
27330	27331
27644	27645
27695	27696
27967	27968
28039	28040
28151	28152
28327	28328
28609	28610
29094	29095
29332	29335
29342	29349
29537	29538
29723	29724
29871	29872
30063	30064
30197	30198
30295	30296
30412	30413
30473	30474
30619	30620
31041	31042
31586	31587
31881	31882
32425	32426
32682	32683
32795	32796
33268	33269
33550	33551
34073	34074
34562	34563
34830	34831
34906	34907
34984	34985
34997	34998
35101	35102
35114	35115
35196	35197
35630	35631
35830	35831
36276	36277
36557	36558
36796	36797
36866	36894
37076	37077
37576	37577
37926	37927
38185	38186
38415	38416
38654	38655
38840	38841
39032	39033
39358	39359
39624	39625
39693	39694
39765	39766
39774	39775
39806	39813
39824	39825
39831	39832
40072	40073
40207	40208
40456	40458
40672	40673
40810	40811
41008	41009
41775	41776
41894	41895
41919	41920
42008	42009
42088	42089
42188	42189
42276	42277
42304	42305
42365	42366
42452	42453
42513	42514
42552	42553
42616	42617
42699	42700
42721	42722
42748	42749
42808	42809
42904	42905
43168	43169
43800	43801
43986	43987
44135	44136
44435	44436
44605	44606
44886	44887
44973	44974
44995	45018
45027	45052
45063	45073
45152	45153
45203	45204
45232	45233
45324	45325
45468	45469
45517	45518
45704	45705
45783	45784
45795	45796
45811	45812
46039	46040
46313	46314
46368	46369
46409	46410
46483	46484
46564	46565
46791	46792
46893	46894
47110	47111
47204	47205
47339	47340
47498	47499
47714	47715
47765	47766
47903	47904
47946	47947
48011	48012
48074	48075
48136	48137
48216	48217
48246	48247
48263	48265
48286	48291
48303	48306
48391	48392
48446	48447
48457	48458
48467	48468
48523	48524
48567	48568
48686	48687
48855	48856
49074	49075
49584	49585
49868	49869
50133	50134
50340	50341
50546	50547
50711	50712
50893	50894
51114	51115
51259	51260
51392	51393
51539	51540
51707	51708
51819	51820
52039	52040
52217	52218
52293	52301
52377	52378
52437	52438
52536	52537
52550	52551
52592	52593
52700	52701
52805	52806
52918	52919
52931	52932
52945	52961
52973	52974
53098	53099
53147	53148
53207	53208
53272	53273
53320	53321
53336	53337
53360	53361
53386	53387
53393	53416
53434	53443
53490	53491
53579	53580
53758	53759
53898	53899
54002	54003
54182	54183
54686	54687
54738	54739
54784	54785
55034	55035
55333	55334
55771	55772
55985	55986
56270	56271
57408	57409
58706	58707
58850	58851
59073	59074
59214	59215
59354	59355
59439	59440
59562	59563
59694	59695
59720	59721
59746	59747
59757	59758
59911	59912
60038	60039
60101	60102
60233	60234
60387	60388
60527	60528
60704	60705
60859	60860
60999	61000
61087	61088
61235	61236
61631	61632
61878	61879
61956	61957
62008	62009
62034	62035
62079	62080
62181	62182
62229	62230
62385	62386
62411	62412
62463	62464
62475	62476
62572	62573
62813	62814
62905	62906
62931	62932
62996	62997
63087	63088
63201	63202
63217	63218
63243	63244
63324	63325
63334	63335
63421	63422
63573	63574
63892	63893
63968	63969
64164	64165
64553	64554
64596	64597
64778	64779
64841	64842
64863	64864
64954	64955
65105	65106
65210	65211
65313	65314
65489	65490
65594	65595
65709	65710
66021	66022
66301	66302
66476	66477
66825	66826
67074	67075
67341	67342
67831	67832
67949	67950
68011	68012
68196	68197
68404	68405
68491	68492
68716	68717
68883	68884
68991	68992
69185	69186
69329	69330
69493	69499
69526	69527
69791	69792
69996	69997
70182	70183
70292	70293
70460	70463
70681	70682
70987	70988
71350	71351
71639	71640
71908	71909
72384	72399
72425	72426
73820	73821
