1924	1926
2204	2207
3062	3063
3102	3103
3235	3238
3978	3981
4659	4661
4719	4720
4751	4752
4798	4799
4842	4843
4858	4859
4893	4895
5179	5181
5228	5229
5278	5279
5406	5407
5661	5663
6668	6669
7461	7462
7596	7598
7743	7744
7773	7774
7810	7811
7827	7828
7893	7894
7918	7920
10344	10345
11312	11313
12417	12421
13340	13341
16266	16267
16305	16306
16336	16339
16549	16552
16588	16591
16845	16850
16967	16968
17012	17013
17046	17047
17167	17168
17203	17204
17210	17211
17260	17261
17485	17487
17519	17524
17742	17743
17802	17803
17923	17924
17992	17993
18032	18033
18076	18077
18125	18126
18127	18128
18215	18216
18217	18218
18320	18321
18355	18356
18462	18463
18532	18533
18591	18592
18593	18594
18608	18610
18644	18645
18662	18663
18723	18724
18754	18755
18837	18838
18860	18861
18887	18888
18908	18909
18999	19000
19037	19039
19068	19070
19100	19102
19468	19471
19513	19515
19547	19549
19640	19643
19897	19898
19946	19947
20221	20223
20261	20267
20314	20316
20393	20394
20421	20423
20452	20454
20483	20485
20536	20538
21142	21145
21314	21317
21479	21480
21526	21527
21670	21675
21757	21758
21799	21800
21849	21851
21963	21965
22012	22014
22048	22051
22092	22093
22125	22129
22170	22173
22294	22295
22352	22353
22394	22395
22446	22448
24234	24236
24312	24315
24734	24735
24788	24789
24896	24898
25197	25199
25405	25408
25841	25842
25889	25890
26137	26140
26206	26207
26259	26260
26351	26352
26396	26397
26461	26462
26491	26492
26544	26545
26581	26582
26611	26612
26654	26655
26684	26685
26709	26710
26758	26759
26775	26776
27225	27226
27252	27253
27300	27301
27744	27745
27803	27804
28498	28500
28737	28738
28792	28793
28997	28998
29044	29045
29081	29082
29189	29190
29237	29238
29394	29395
29432	29433
29725	29726
29765	29766
29887	29889
29920	29921
29952	29953
30057	30058
30113	30114
30166	30167
30306	30307
30679	30681
30785	30786
31128	31129
31200	31202
31265	31266
31441	31442
31501	31502
31558	31559
31967	31968
32017	32018
34870	34872
35037	35039
35171	35174
35492	35494
35625	35627
35692	35696
35734	35735
35883	35884
35918	35923
37958	37961
38080	38081
38808	38812
39645	39649
39731	39732
39762	39764
39817	39819
39864	39867
40076	40078
40114	40116
40302	40304
40468	40471
40578	40579
40637	40638
40639	40640
40653	40654
40687	40688
41021	41022
41062	41063
41252	41255
41309	41311
41342	41346
41397	41399
41436	41439
41487	41488
41543	41544
41612	41613
41647	41648
41749	41751
42486	42487
43118	43121
43174	43175
43210	43214
43290	43293
45432	45433
45466	45467
45502	45503
46532	46533
46568	46569
48878	48881
49094	49097
49156	49159
49191	49193
49315	49316
49366	49367
49390	49391
49440	49441
49545	49546
49591	49592
49614	49617
49661	49662
49738	49740
49769	49772
49895	49899
49960	49962
49993	49995
50033	50036
50177	50182
50256	50257
50307	50308
50333	50334
50612	50614
50807	50810
50842	50844
50989	50990
51049	51050
51070	51071
51117	51119
51149	51151
51184	51186
51431	51433
51470	51472
51510	51514
51591	51594
51626	51630
51674	51675
51835	51836
52111	52112
52154	52155
52520	52521
52581	52582
52661	52663
52692	52694
52757	52759
52846	52848
52876	52878
52982	52985
54867	54868
55574	55576
55627	55631
55724	55726
56287	56289
56541	56545
57061	57064
57967	57971
58032	58034
58379	58381
58915	58920
59360	59361
59402	59406
59540	59541
59612	59613
59660	59661
59708	59709
59750	59751
59798	59799
59876	59877
59937	59938
60690	60693
60884	60887
61260	61261
62360	62361
63160	63164
64028	64034
64082	64084
64117	64121
64170	64179
64217	64218
64283	64284
64317	64319
64583	64586
64785	64787
65372	65374
65622	65624
65739	65741
65819	65821
66120	66122
66672	66674
66880	66882
66916	66917
66948	66950
66989	66990
67004	67005
67054	67055
67140	67141
67190	67191
67246	67247
67287	67288
67340	67341
67362	67363
67698	67702
67764	67765
67812	67813
67857	67858
67912	67913
67998	68000
68031	68033
68089	68090
68142	68143
68239	68241
68278	68280
68349	68350
68464	68465
68545	68546
68575	68576
68608	68609
68650	68651
68686	68687
68737	68738
68765	68766
68767	68768
68850	68851
68876	68877
68892	68893
68924	68925
69016	69017
69089	69090
69113	69114
69322	69325
69360	69362
69393	69396
69409	69410
69468	69469
69470	69471
69609	69611
69707	69711
69750	69752
69861	69867
69938	69939
70323	70324
70366	70369
70532	70535
70587	70589
70632	70636
70727	70731
70908	70912
71017	71020
71052	71053
71085	71087
71469	71473
73752	73753
