0	1
641	656
932	947
1251	1270
1288	1289
1855	1870
2020	2048
2440	2441
2449	2462
2789	2812
3089	3132
3138	3139
3325	3326
3332	3352
3852	3876
3887	3888
4198	4243
4249	4250
4258	4259
4616	4639
4648	4649
4658	4659
4668	4669
4848	4849
4859	4860
4870	4872
4881	4883
4889	4902
4908	4909
5064	5088
5354	5376
5383	5384
5472	5477
5501	5502
5510	5511
5528	5543
6097	6098
6106	6123
6637	6659
7045	7070
7456	7481
7730	7769
7789	7796
7817	7828
8082	8083
8098	8099
8198	8204
8212	8213
8226	8227
8238	8256
8270	8271
8625	8626
8658	8668
8957	8958
9000	9001
9196	9211
9530	9545
9753	9765
9918	9931
10048	10049
10058	10071
10208	10222
10381	10399
10476	10487
10522	10523
10627	10632
10842	10848
10883	10884
10915	10923
11033	11042
11151	11169
11236	11255
11437	11438
11449	11459
11595	11607
11756	11770
11890	11909
12025	12049
12173	12187
12386	12400
12455	12467
12629	12642
12783	12797
12872	12886
12984	13002
13097	13113
13219	13232
13345	13354
13644	13657
13796	13811
13970	13995
14320	14372
14433	14474
14570	14571
14616	14617
14648	14649
14780	14781
14824	14825
14900	14915
14950	14951
15038	15047
15177	15188
15307	15320
15456	15478
15578	15595
15717	15743
15831	15860
15947	15969
16084	16094
16181	16193
16246	16255
16326	16335
16432	16433
16479	16480
16530	16531
16674	16687
16811	16822
17086	17105
17266	17288
17443	17458
17686	17699
17830	17844
17904	17912
18010	18011
18061	18062
18126	18127
18180	18181
18250	18251
18291	18292
18310	18311
18346	18347
18476	18485
18608	18638
19034	19071
19273	19289
19423	19451
19576	19604
19719	19720
19771	19772
19951	19952
20006	20007
20063	20083
20161	20162
20207	20208
20379	20393
20627	20641
20873	20898
21209	21240
21641	21701
21726	21727
21788	21789
21925	21926
21940	21984
22220	22240
22705	22730
22981	23022
23181	23207
23336	23370
23461	23503
23924	23955
24142	24164
24267	24303
24401	24434
24440	24441
24568	24569
24576	24612
24870	24902
25077	25119
25255	25300
25647	25676
26107	26108
26146	26147
26245	26272
26380	26411
26510	26511
26562	26563
26710	26732
26813	26839
26848	26849
26908	26909
26915	26943
27052	27077
27206	27207
27268	27269
27582	27583
27633	27634
27896	27918
27964	27989
28077	28107
28251	28279
28537	28547
28553	28556
29024	29060
29070	29082
29270	29273
29280	29287
29430	29524
29610	29618
29624	29672
29796	29821
29995	30007
30127	30140
30229	30250
30350	30351
30411	30412
30539	30545
30553	30581
30955	30976
30984	30999
31512	31536
31808	31837
32335	32379
32609	32633
32726	32743
32749	32750
33196	33223
33231	33232
33481	33522
33960	34017
34494	34499
34514	34541
34550	34551
34567	34568
34594	34595
34611	34612
34766	34769
34786	34793
34799	34803
34812	34826
34837	34852
34861	34871
34880	34881
35086	35087
35105	35108
35115	35130
35141	35165
35516	35517
35524	35525
