37	38
65	66
75	76
77	78
80	81
86	88
106	107
149	150
153	154
191	192
193	194
263	264
360	361
425	426
505	506
573	574
621	622
667	668
710	711
750	751
865	866
966	967
1007	1008
1077	1078
1118	1119
1180	1181
1195	1196
1235	1236
1298	1299
1358	1359
1448	1449
1459	1460
1529	1530
1572	1573
1654	1655
1702	1703
1777	1778
1847	1848
2022	2023
2024	2027
2028	2029
2046	2047
2096	2097
2161	2162
2182	2183
2212	2213
2273	2274
2324	2325
2413	2414
2532	2533
2564	2565
2594	2595
2600	2601
2640	2641
2728	2729
2730	2731
2805	2807
2865	2866
3037	3038
3081	3082
3116	3117
3186	3187
3211	3212
3270	3271
3344	3345
3366	3367
3423	3425
3532	3533
3593	3594
3697	3698
3735	3736
3763	3764
3775	3776
3778	3779
3784	3786
3804	3805
3847	3848
3851	3852
3889	3890
3891	3892
