145	146
177	178
542	543
582	583
621	622
648	649
1100	1101
1139	1140
1224	1225
1260	1261
1294	1295
1492	1493
1529	1530
1938	1940
1974	1975
2055	2056
2117	2118
2337	2338
2413	2414
2457	2458
2629	2630
2682	2683
2723	2724
3105	3106
3189	3190
3255	3256
3301	3302
3439	3440
3480	3481
3629	3630
3714	3715
3818	3819
3924	3925
4267	4268
4302	4304
4477	4478
4626	4627
4842	4843
4889	4890
4924	4925
5150	5152
5244	5245
5485	5486
5504	5505
5546	5547
5576	5577
5618	5619
5683	5684
5709	5710
6140	6142
6229	6230
6317	6318
6394	6395
6421	6422
6455	6456
6663	6664
6728	6730
6823	6824
6851	6852
6981	6982
7061	7062
7102	7103
7326	7327
7389	7390
7549	7550
7907	7908
7961	7963
8267	8268
8308	8309
8495	8496
8619	8620
8655	8656
8693	8694
8750	8751
8980	8981
9010	9011
9056	9057
9210	9211
9238	9239
9302	9303
9406	9407
9431	9432
9521	9522
9591	9592
9646	9647
9696	9697
9732	9733
9799	9800
9843	9844
10068	10069
10207	10208
10453	10454
10559	10560
11006	11007
11089	11090
11190	11191
11239	11240
11443	11444
11555	11556
11740	11741
11797	11799
11858	11859
11970	11971
12039	12040
12099	12100
12218	12219
12289	12290
12458	12459
12578	12579
13222	13223
