138	139
220	221
266	267
383	384
958	959
1121	1122
1868	1869
1914	1915
2061	2062
2167	2168
2244	2246
2502	2503
2983	2984
3545	3546
3660	3661
3892	3893
4064	4065
4088	4089
4226	4227
4471	4472
4590	4591
4795	4797
4854	4855
4955	4956
5052	5053
5259	5260
5353	5354
5499	5500
5610	5611
5920	5921
6375	6376
6514	6516
6708	6709
6934	6935
6983	6984
7032	7033
7394	7395
7490	7491
7647	7648
7713	7714
7861	7862
8302	8303
8603	8604
8744	8745
8968	8969
9067	9068
9280	9281
9353	9354
9548	9550
9706	9707
9908	9909
10038	10039
10110	10111
10214	10215
10306	10307
10438	10439
10529	10530
10657	10659
10970	10971
11053	11054
11147	11148
11499	11500
11556	11558
11963	11964
