39	41
61	63
189	191
271	273
372	374
447	448
522	523
641	642
716	717
829	831
904	905
979	981
1079	1081
1154	1156
1254	1255
1329	1330
1429	1431
1504	1506
1604	1606
1690	1691
1790	1791
1865	1866
1940	1941
2033	2035
2126	2127
2200	2202
2276	2277
2375	2377
2450	2452
2551	2552
2626	2627
2725	2727
2801	2802
2876	2877
2975	2977
3076	3077
3176	3177
3251	3252
3326	3327
3426	3427
3500	3502
3601	3602
3675	3676
3751	3752
3846	3847
3946	3947
4020	4021
4120	4122
4195	4197
4270	4272
4370	4372
4445	4446
4520	4522
4620	4621
4695	4697
4795	4796
4871	4872
4945	4946
5045	5047
5120	5122
5220	5222
5295	5296
5395	5396
5495	5497
5570	5572
5670	5671
5746	5747
5820	5822
5921	5922
5995	5996
6095	6096
6170	6171
6270	6271
6346	6347
6445	6446
6520	6521
6620	6621
6696	6697
6795	6796
6869	6871
6971	6972
7045	7046
7145	7147
7220	7221
7321	7322
7395	7397
7495	7496
7570	7571
7670	7672
7745	7746
7820	7821
7938	7941
8116	8119
8204	8206
8304	8305
8379	8381
8479	8480
8554	8555
8629	8631
8729	8731
8829	8831
8904	8906
9004	9005
9079	9081
9154	9155
9254	9255
9329	9330
9429	9430
9504	9506
9604	9606
9679	9681
9779	9780
9854	9855
9930	9931
10029	10030
10104	10106
10179	10181
10279	10280
10354	10356
10454	10456
10529	10531
10629	10630
10704	10706
10779	10780
10879	10881
10954	10956
11054	11056
11129	11130
11229	11230
11304	11306
11379	11380
11480	11481
11554	11555
11629	11630
11729	11731
11804	11806
11904	11905
11980	11981
12079	12080
12154	12156
12254	12255
12329	12330
12404	12406
12504	12506
12579	12580
12679	12681
12754	12756
12829	12830
12929	12931
13004	13006
13104	13106
13179	13180
13279	13281
13353	13355
13454	13456
13541	13544
13663	13666
13881	13883
