17	18
138	139
228	230
349	351
468	470
603	605
739	741
853	855
960	963
1064	1067
1166	1168
1299	1301
1418	1419
1573	1575
1745	1747
1848	1849
2012	2014
2156	2158
2256	2258
2408	2410
2497	2498
2603	2605
2737	2739
2849	2852
2960	2962
3083	3085
3197	3199
3253	3254
3392	3394
3470	3472
3588	3590
3730	3732
3859	3861
3962	3964
4052	4053
4269	4271
4581	4583
4680	4682
4783	4786
4889	4891
4962	4964
5160	5161
5393	5394
5563	5565
5611	5612
5686	5687
5806	5808
5992	5993
6272	6273
6375	6376
6379	6380
6472	6473
6580	6581
6584	6585
6716	6717
6817	6818
6821	6822
6941	6942
7075	7078
7225	7227
