4	6
198	200
214	216
217	218
219	220
243	244
283	284
337	338
379	380
395	396
430	431
485	486
580	582
689	691
783	784
891	893
968	969
1088	1089
1102	1103
1164	1165
1207	1208
1289	1290
1361	1362
1463	1464
1533	1534
1612	1613
1643	1644
1661	1662
1670	1671
1672	1673
1680	1681
1766	1767
1798	1799
1822	1823
1842	1843
1870	1871
1932	1935
1969	1970
1991	1992
2005	2006
2017	2018
2134	2135
2203	2204
2321	2324
2340	2341
2351	2352
2381	2382
2414	2415
2429	2430
2442	2443
2479	2480
2492	2493
2509	2510
2535	2536
2570	2571
2598	2599
2615	2616
2736	2737
2836	2838
2956	2959
2984	2985
3011	3012
3064	3065
3082	3083
3099	3100
3109	3110
3111	3112
3155	3156
3194	3195
3199	3200
3236	3237
3341	3342
3468	3469
3534	3535
3637	3639
3742	3743
3863	3865
3867	3868
3954	3955
