12	13
919	921
1010	1011
1114	1115
1349	1350
1429	1430
1649	1651
1834	1835
2012	2014
2188	2190
2350	2351
2427	2428
2510	2511
2600	2602
2749	2750
3457	3458
3662	3665
3852	3853
4052	4054
4260	4263
4476	4479
4762	4763
4947	4948
5121	5122
5340	5343
5635	5638
5959	5963
6095	6099
6169	6170
6212	6213
6253	6254
6410	6411
6558	6559
6652	6653
6724	6725
6819	6821
6925	6927
6985	6986
7061	7062
7258	7261
7772	7775
8347	8349
10238	10239
10342	10343
10450	10451
10734	10735
10994	10995
11330	11332
11488	11489
11610	11611
11759	11760
