5	6
93	94
117	118
146	147
220	221
263	265
296	297
325	326
399	401
496	497
714	715
826	827
1113	1114
1208	1209
1258	1259
1548	1549
1651	1652
2039	2040
2213	2214
2316	2317
2383	2385
2618	2620
2705	2707
2892	2894
3181	3182
3359	3360
3437	3438
3537	3538
3582	3584
3734	3735
3806	3807
3983	3984
4189	4190
4311	4312
4441	4442
4555	4556
4648	4649
4714	4716
5028	5029
5158	5160
5304	5305
5461	5463
5589	5590
5782	5783
5953	5954
6237	6238
6319	6321
6458	6459
6704	6705
6873	6874
6937	6939
7040	7041
7129	7130
7237	7239
7355	7357
7446	7447
7538	7540
7610	7611
7735	7736
