35	36
81	82
104	105
149	150
160	161
246	247
291	292
308	309
319	320
360	361
385	386
434	435
480	481
494	495
511	512
608	609
709	710
773	774
861	862
893	894
910	911
940	941
951	952
980	981
1006	1007
1035	1036
1089	1090
1134	1135
1143	1144
1214	1215
1292	1293
1337	1338
1393	1394
1409	1410
1442	1443
1495	1496
1548	1549
1593	1594
1607	1608
1648	1649
1665	1666
1681	1682
1705	1706
1750	1751
1766	1767
1782	1783
1799	1800
1817	1818
1847	1848
1892	1893
1903	1904
2005	2006
2050	2051
2119	2120
2179	2180
2192	2193
2290	2291
2311	2312
2351	2352
2396	2397
2411	2412
2447	2448
2492	2493
2509	2510
2586	2587
2665	2666
