151	152
153	154
207	208
342	343
418	419
529	530
542	543
674	675
920	922
1152	1153
1232	1233
1352	1353
1470	1471
1633	1634
1702	1703
1979	1980
2072	2073
2291	2292
2409	2410
2521	2522
2591	2592
2715	2717
2719	2720
3029	3031
3121	3122
3184	3185
3383	3384
3667	3669
3852	3853
3857	3858
4080	4082
4220	4221
4317	4318
4392	4393
4500	4501
4645	4647
4651	4652
5052	5054
5231	5232
5285	5286
5704	5706
6136	6137
6348	6349
6531	6532
6666	6667
6842	6843
7016	7018
7322	7323
7420	7421
7448	7449
7564	7565
7698	7699
7826	7827
7966	7968
8232	8233
8324	8325
8466	8467
8601	8602
8803	8806
9082	9083
9283	9285
9540	9541
9598	9600
9606	9608
9699	9700
