3	4
13	14
17	18
20	22
36	37
39	40
48	49
55	56
62	63
68	69
80	81
98	99
102	103
115	116
130	131
140	141
152	153
166	167
187	188
211	212
249	250
320	321
325	326
389	390
396	397
409	410
438	439
440	442
452	454
465	466
474	475
491	492
506	507
519	520
530	531
537	538
547	548
558	559
603	604
728	729
870	871
969	970
1028	1029
1091	1092
1181	1182
1212	1213
1239	1240
1284	1286
1287	1288
1314	1315
1353	1354
1386	1388
1434	1435
1541	1542
1644	1645
1695	1696
2004	2005
2019	2020
2032	2033
2043	2044
2060	2061
2078	2079
2108	2109
2252	2253
2309	2312
2347	2349
2434	2435
2478	2479
2508	2509
2624	2625
2709	2710
2853	2854
2969	2970
3074	3075
3155	3156
3215	3216
3287	3288
3360	3361
3407	3408
3476	3477
3546	3547
3626	3627
3678	3679
3704	3705
3791	3792
3892	3894
3990	3991
4115	4116
4212	4213
4230	4231
4249	4250
4338	4340
4350	4351
4371	4372
4382	4383
4393	4394
4406	4407
4421	4422
4458	4459
4598	4599
4702	4703
4745	4746
4784	4785
4831	4832
4858	4859
4911	4912
4978	4979
5013	5014
5056	5057
5076	5077
5117	5118
5179	5180
5269	5270
5362	5363
5385	5386
5521	5522
5561	5562
5610	5611
5658	5659
5714	5715
5780	5781
5823	5824
6033	6034
6107	6108
6203	6204
6277	6278
6328	6329
6362	6363
6475	6476
6483	6484
6489	6490
6498	6499
6566	6567
6593	6594
6656	6657
6757	6758
6786	6787
6833	6834
6881	6882
6933	6934
6981	6982
7046	7047
7134	7135
7166	7167
7193	7194
7224	7225
7260	7261
7322	7323
7368	7369
7466	7467
7560	7561
7606	7608
7613	7614
7619	7620
7626	7627
7635	7636
7644	7645
7658	7659
7683	7684
7708	7709
7791	7792
7863	7864
7896	7897
7926	7929
7940	7941
7947	7948
7972	7973
7977	7978
8047	8048
