269	270
354	355
418	419
438	439
570	572
593	595
731	733
780	782
1191	1192
1543	1544
1784	1785
1833	1834
1886	1887
1973	1974
1975	1976
2030	2031
2072	2073
2250	2251
2307	2308
2312	2313
2669	2670
2734	2735
2826	2828
2848	2849
3185	3187
3208	3210
3300	3302
3324	3326
3635	3638
4081	4082
4258	4259
4353	4354
4408	4409
4521	4522
4707	4708
4772	4773
4858	4859
5004	5005
5123	5124
5251	5252
5360	5361
5468	5469
5601	5602
5663	5664
5732	5733
5950	5951
5999	6000
6081	6082
6127	6130
6267	6268
6352	6353
6450	6451
6561	6562
6743	6744
6809	6810
6883	6884
6974	6975
7106	7107
7192	7193
7487	7488
7574	7575
7642	7643
7761	7762
7884	7885
7955	7956
8170	8171
8273	8275
8338	8339
8391	8392
8652	8653
8788	8789
8921	8922
9043	9044
9214	9215
9288	9289
9346	9347
9456	9457
9536	9537
9747	9748
9888	9889
10085	10086
10175	10176
10309	10310
10374	10375
10635	10636
10725	10726
10916	10917
11025	11026
11087	11088
11151	11152
11176	11177
11423	11424
11556	11557
11715	11716
11871	11872
12067	12068
12226	12227
12397	12398
12577	12578
12726	12727
12932	12933
13128	13129
13273	13275
13296	13298
13396	13398
