6	7
130	131
580	581
584	585
841	842
1004	1005
1076	1077
1105	1106
1650	1651
1706	1707
1710	1711
2094	2095
2173	2175
2293	2294
2309	2310
2460	2461
2590	2591
2734	2735
2738	2739
2994	2995
3066	3067
3251	3252
3345	3346
3438	3439
3483	3485
3488	3489
3515	3516
3606	3607
3766	3767
3887	3888
4385	4386
4450	4451
4594	4595
4616	4618
4873	4874
4958	4959
5165	5167
5279	5280
5506	5507
5577	5578
5581	5583
5613	5614
5793	5794
5984	5985
6154	6155
6393	6394
6486	6487
6520	6521
6837	6838
6883	6884
6944	6945
7137	7139
7452	7453
7499	7500
7504	7505
7549	7550
7675	7676
7897	7898
8047	8048
8288	8289
8353	8354
8484	8485
8621	8622
8625	8627
8663	8664
9056	9057
9149	9150
9242	9243
9333	9335
