68	69
172	174
268	269
293	294
318	319
346	347
367	368
380	381
393	394
399	400
405	406
410	411
417	418
423	424
429	430
435	436
444	445
550	551
644	645
668	669
731	732
742	743
747	748
767	768
777	778
782	783
787	788
808	809
813	814
818	819
849	850
938	939
985	986
1071	1072
1187	1188
1287	1288
1453	1454
1562	1563
1637	1638
1710	1712
1792	1793
1868	1869
1917	1918
1977	1978
2333	2334
2425	2426
2582	2583
2719	2721
2851	2853
2937	2939
3011	3012
3074	3075
3132	3133
3214	3216
3274	3275
3318	3319
3389	3391
3533	3534
3637	3638
3741	3742
3807	3808
3840	3841
3906	3907
3973	3974
4133	4134
4230	4231
4402	4403
4504	4505
4558	4559
4718	4720
4779	4780
4847	4848
4950	4951
5015	5016
5093	5094
5153	5154
5343	5344
5408	5409
5436	5437
5476	5477
5547	5548
5662	5663
5708	5709
5846	5847
6125	6126
6234	6235
6575	6576
6747	6748
6834	6835
7107	7108
7304	7305
7400	7402
7483	7484
7532	7533
7560	7561
7594	7596
7656	7657
7709	7710
7822	7823
7950	7951
8125	8126
8388	8390
8497	8498
8538	8539
8661	8662
8740	8741
8843	8844
8934	8935
8969	8970
9020	9021
9133	9134
9243	9244
9327	9328
9540	9542
