59	60
62	64
345	346
458	459
1988	1989
2734	2735
2738	2739
3396	3397
3939	3940
4697	4698
4733	4734
4823	4824
4984	4985
4987	4988
5022	5023
5033	5034
5037	5038
5046	5047
5284	5285
5287	5288
5289	5290
5320	5321
5339	5340
5341	5342
5344	5345
5629	5630
5683	5684
5729	5730
5765	5766
5783	5784
5806	5807
5838	5839
6596	6597
6632	6633
6722	6723
6883	6884
6887	6888
6921	6922
6932	6933
6936	6937
6945	6946
7183	7184
7187	7189
7191	7192
7219	7220
7238	7239
7241	7242
7243	7244
7529	7530
7583	7584
7628	7629
7664	7665
7682	7683
7705	7706
7737	7738
7995	7996
8019	8020
8023	8024
8834	8835
9699	9700
9703	9704
10539	10541
10576	10577
10629	10630
