70	71
118	119
132	133
161	162
187	188
222	223
270	271
364	365
381	382
416	417
512	513
565	566
614	615
645	646
672	673
770	771
866	867
871	872
908	909
959	960
974	975
1019	1020
1050	1051
1223	1224
1263	1264
1427	1428
1526	1527
1577	1578
1697	1698
1719	1720
1747	1748
1805	1806
1858	1859
1892	1893
1962	1963
2012	2013
2039	2040
2048	2049
2051	2052
2093	2094
2117	2118
2132	2133
2153	2154
2223	2224
2268	2269
2304	2305
2313	2314
2339	2340
2401	2402
2627	2628
2686	2687
2796	2797
2867	2868
2887	2888
2909	2910
2943	2944
2976	2977
3028	3029
3078	3079
3132	3133
3171	3172
3195	3196
3249	3250
3284	3285
3294	3295
3309	3310
3350	3351
3407	3408
3491	3492
3508	3509
3513	3514
3567	3568
3674	3675
3718	3719
3769	3770
3778	3779
3798	3799
3840	3841
3851	3852
3855	3856
3906	3907
3932	3933
3986	3987
3990	3991
4006	4007
4022	4023
4069	4070
4079	4080
4095	4096
4138	4140
4141	4142
4213	4215
4217	4218
4454	4455
4456	4457
