49	50
117	118
177	179
206	207
320	321
324	325
620	621
732	733
785	786
820	821
886	887
907	908
969	970
1791	1792
1795	1796
1813	1814
1870	1871
2051	2052
2135	2136
2167	2168
2468	2469
2529	2530
2789	2790
3116	3117
3362	3363
3440	3441
3597	3598
3873	3874
4642	4643
4696	4697
4842	4843
5062	5063
5220	5221
5301	5302
5313	5314
5393	5394
5688	5689
5849	5850
7025	7026
7386	7387
7562	7564
7566	7567
7667	7668
7695	7696
7713	7714
7739	7740
7798	7799
8410	8411
10751	10752
11070	11071
11074	11076
11381	11382
