52	53
92	93
125	126
184	185
213	214
244	245
350	351
409	410
470	471
498	499
568	569
586	587
640	641
728	729
759	760
809	810
864	865
922	923
963	964
1020	1021
1064	1065
1121	1122
1152	1153
1177	1178
1235	1236
1292	1293
1326	1327
1361	1362
1397	1398
1425	1426
1459	1460
1493	1494
1518	1519
1546	1547
1574	1575
1602	1603
1622	1623
1627	1628
1679	1680
1727	1728
1802	1803
1834	1835
1872	1873
1905	1906
1925	1926
1968	1969
1989	1990
2015	2016
2042	2043
2084	2085
2119	2120
2135	2136
2180	2181
2232	2233
2250	2251
2301	2302
2365	2366
2417	2418
2473	2474
2495	2496
2522	2523
2536	2537
2584	2585
2610	2611
2631	2632
2657	2658
2702	2703
2737	2738
2787	2788
2837	2838
2861	2862
2882	2883
2901	2902
2922	2923
2934	2935
2942	2943
3022	3023
3069	3070
3108	3109
3184	3185
3226	3227
3274	3275
3348	3349
3367	3368
3413	3414
3459	3460
3503	3504
3548	3549
3595	3596
3634	3635
3681	3682
3707	3708
3728	3729
3750	3751
3772	3773
3792	3793
3841	3842
3953	3954
3965	3966
4013	4014
4021	4022
4069	4070
4127	4128
4167	4168
4190	4191
4268	4269
4284	4285
4304	4305
4309	4310
4319	4320
4417	4418
4462	4463
4488	4489
4514	4515
4652	4653
4695	4696
4734	4735
4841	4842
4932	4933
4992	4993
5060	5061
5143	5144
5204	5205
5255	5256
5291	5292
5331	5332
5413	5414
5418	5419
