2951	2954
3845	3847
4196	4199
4232	4236
4342	4345
4377	4379
4507	4511
4628	4630
4666	4671
5443	5444
5478	5480
5647	5653
5913	5915
6031	6038
6075	6078
6186	6189
6476	6477
6612	6614
7333	7335
7369	7371
7855	7860
8071	8073
8145	8147
8421	8424
8454	8456
8487	8491
8562	8564
8859	8864
9135	9139
9285	9286
9335	9337
9401	9402
9405	9406
9529	9535
9593	9596
9597	9598
9645	9647
9676	9677
9892	9894
9954	9957
9997	10001
10032	10034
10084	10086
10225	10226
10274	10277
10549	10552
10622	10623
10680	10681
10765	10766
10807	10808
10824	10827
10909	10910
10964	10965
10985	10986
11042	11044
11075	11076
11141	11142
11188	11189
11223	11224
11264	11265
11319	11320
11719	11724
11768	11771
12009	12010
12155	12156
12423	12425
12474	12478
14101	14103
14182	14184
14267	14269
14979	14980
15056	15057
17444	17445
17499	17500
17515	17518
17567	17569
17606	17609
17687	17688
17786	17787
17827	17828
17882	17883
17925	17926
18179	18181
18238	18240
18764	18766
18824	18825
18870	18871
18916	18917
18954	18955
19181	19182
19223	19225
19280	19281
19340	19341
19520	19525
19585	19586
19637	19638
19639	19640
19720	19725
19785	19786
19834	19835
19973	19975
20004	20006
20281	20283
20317	20318
20348	20350
20585	20586
21137	21139
21698	21699
21757	21758
22059	22061
22097	22098
22130	22133
22363	22365
22400	22401
22529	22531
22601	22602
22653	22654
22742	22744
22775	22779
22818	22821
22937	22938
22973	22976
23053	23056
23097	23100
23136	23140
23232	23234
23299	23302
24393	24397
24760	24761
24808	24810
25228	25230
25302	25304
25335	25337
25385	25387
25420	25422
25601	25604
25758	25760
25799	25801
25837	25841
25959	25963
26083	26088
26305	26307
26342	26345
26503	26506
27235	27237
27791	27792
27851	27852
28845	28846
28902	28903
29030	29031
29032	29033
29079	29080
29296	29297
29322	29323
29387	29388
29424	29425
29944	29945
29958	29959
29993	29994
30027	30028
30075	30076
31495	31496
31615	31616
31994	31995
32137	32139
32169	32170
32201	32203
32281	32283
32320	32321
32462	32465
32500	32503
32535	32537
32609	32611
32650	32652
32686	32688
32725	32727
32843	32847
32888	32890
33248	33249
33695	33699
33803	33806
33850	33853
33915	33917
34056	34058
34093	34096
34143	34145
34176	34179
34285	34289
34425	34427
34507	34508
34525	34527
34629	34630
34683	34684
34732	34733
34835	34836
34935	34936
35081	35083
35116	35118
35147	35149
35215	35217
35255	35257
35291	35293
35384	35387
35420	35422
35453	35458
35499	35500
35532	35536
35594	35596
35902	35906
36000	36004
36076	36077
36416	36417
36561	36563
36623	36624
36679	36680
36772	36775
37370	37375
37573	37575
38632	38633
39454	39455
39510	39511
39704	39706
39924	39925
39958	39959
39975	39977
40459	40460
40513	40514
40530	40532
40604	40605
40663	40664
40682	40684
40764	40765
40791	40792
40842	40843
40917	40918
40962	40963
41117	41118
41138	41139
41177	41178
41221	41222
41278	41279
41298	41300
41339	41341
41371	41374
41431	41432
41479	41480
41694	41697
41785	41787
41833	41834
41889	41890
41953	41954
41976	41977
42024	42025
42060	42061
42109	42110
42172	42173
42197	42198
42234	42235
42251	42253
42379	42381
42415	42417
42447	42449
42478	42480
42516	42518
42713	42715
42862	42866
42979	42980
43025	43026
43041	43042
43132	43134
43266	43267
43311	43315
43532	43535
43647	43650
43684	43686
43880	43883
43964	43967
44000	44003
44041	44043
44416	44418
44912	44914
45033	45036
45081	45083
45256	45259
45727	45728
45777	45778
45826	45827
46043	46044
46178	46180
46411	46413
46512	46513
46571	46572
46608	46609
46647	46648
46706	46707
46723	46725
47634	47636
47678	47680
47944	47946
48144	48147
48184	48186
48276	48277
48318	48319
48589	48590
48646	48647
48683	48684
48821	48823
48901	48905
49061	49064
49140	49141
49166	49167
49424	49426
49492	49497
49804	49807
49861	49863
50414	50416
50772	50773
51418	51420
51771	51775
52152	52154
52199	52200
52691	52693
53151	53153
53208	53210
53243	53246
53295	53298
53335	53338
53424	53428
53463	53465
53507	53510
53891	53894
53947	53948
55122	55124
55469	55473
56067	56068
56145	56147
56257	56258
56264	56265
56465	56470
56509	56511
56733	56734
57169	57171
57399	57401
57918	57920
57972	57974
58005	58008
58060	58062
58687	58692
58773	58775
59010	59013
59095	59099
59175	59176
59236	59237
59636	59640
59711	59715
59973	59974
60038	60040
60069	60071
60140	60141
60198	60199
60605	60609
60678	60680
60925	60926
60968	60969
61017	61018
61063	61064
61151	61153
61269	61271
61519	61521
61670	61671
61709	61713
61817	61819
64979	64980
65068	65070
65160	65162
65509	65511
65680	65682
66047	66048
66097	66098
66202	66204
66719	66720
66752	66753
66796	66797
66909	66910
66969	66970
67003	67004
67059	67060
67110	67111
67150	67151
67184	67185
68114	68115
68293	68294
68956	68958
69026	69028
69292	69293
69319	69320
70428	70430
70503	70505
70540	70542
70623	70627
70737	70739
70876	70877
70900	70901
70969	70970
71002	71003
73273	73274
