619	621
5241	5243
5364	5365
5491	5494
6342	6343
6383	6384
6430	6431
6489	6490
7409	7411
10418	10420
14232	14234
14758	14759
14806	14809
15260	15262
15369	15371
15458	15460
15541	15543
16151	16152
16297	16300
16402	16405
16454	16457
16607	16609
17867	17868
18029	18032
19157	19159
19354	19355
19807	19808
19809	19810
20707	20710
20835	20837
21325	21328
21407	21409
21457	21460
21510	21512
22738	22740
23907	23909
26832	26834
30404	30405
30953	30954
31010	31011
34166	34167
34468	34471
35301	35302
35345	35346
35460	35461
35655	35656
35886	35887
35939	35940
36138	36140
36952	36953
38471	38473
38520	38521
38522	38523
38588	38591
39410	39412
40012	40014
40543	40544
40675	40677
40789	40791
41227	41228
42436	42438
42833	42837
43205	43208
43481	43483
44260	44263
44675	44677
46435	46436
46482	46483
46932	46933
46992	46993
47042	47045
47111	47113
47668	47670
47740	47741
48242	48244
49292	49294
49672	49673
49778	49780
